改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2021.05,D,C12R 1/37,C12R 1/37,Proteus,Proteus,Compilation of Changes
2021.05,N,C12R 2001/37,C12R 2001/37,Proteus,Proteus,Compilation of Changes
2021.05,D,C12R 1/38,C12R 1/38,Pseudomonas,Pseudomonas,Compilation of Changes
2021.05,N,C12R 2001/38,C12R 2001/38,Pseudomonas,Pseudomonas,Compilation of Changes
2021.05,D,C12R 1/385,C12R 1/385,Pseudomonas aeruginosa,Pseudomonas aeruginosa,Compilation of Changes
2021.05,N,C12R 2001/385,C12R 2001/385,Pseudomonas aeruginosa,Pseudomonas aeruginosa,Compilation of Changes
2021.05,D,C12R 1/39,C12R 1/39,Pseudomonas fluorescens,Pseudomonas fluorescens,Compilation of Changes
2021.05,N,C12R 2001/39,C12R 2001/39,Pseudomonas fluorescens,Pseudomonas fluorescens,Compilation of Changes
2021.05,D,C12R 1/04,C12R 1/04,Pseudomonas putida,Pseudomonas putida,Compilation of Changes
2021.05,N,C12R 2001/04,C12R 2001/04,Pseudomonas putida,Pseudomonas putida,Compilation of Changes
2021.05,D,C12R 1/41,C12R 1/41,Rhizobium,Rhizobium,Compilation of Changes
2021.05,N,C12R 2001/41,C12R 2001/41,Rhizobium,Rhizobium,Compilation of Changes
2021.05,D,C12R 1/42,C12R 1/42,Salmonella,Salmonella,Compilation of Changes
2021.05,N,C12R 2001/42,C12R 2001/42,Salmonella,Salmonella,Compilation of Changes
2021.05,D,C12R 1/425,C12R 1/425,Serratia,Serratia,Compilation of Changes
2021.05,N,C12R 2001/425,C12R 2001/425,Serratia,Serratia,Compilation of Changes
2021.05,D,C12R 1/43,C12R 1/43,Serratia marcescens,Serratia marcescens,Compilation of Changes
2021.05,N,C12R 2001/43,C12R 2001/43,Serratia marcescens,Serratia marcescens,Compilation of Changes
2021.05,D,C12R 1/44,C12R 1/44,Staphylococcus,Staphylococcus,Compilation of Changes
2021.05,N,C12R 2001/44,C12R 2001/44,Staphylococcus,Staphylococcus,Compilation of Changes
2021.05,D,C12R 1/445,C12R 1/445,Staphylococcus aureus,Staphylococcus aureus,Compilation of Changes
2021.05,N,C12R 2001/445,C12R 2001/445,Staphylococcus aureus,Staphylococcus aureus,Compilation of Changes
2021.05,D,C12R 1/45,C12R 1/45,Staphylococcus epidermidis,Staphylococcus epidermidis,Compilation of Changes
2021.05,N,C12R 2001/45,C12R 2001/45,Staphylococcus epidermidis,Staphylococcus epidermidis,Compilation of Changes
2021.05,D,C12R 1/46,C12R 1/46,Streptococcus; {Enterococcus; Lactococcus},Streptococcus; {Enterococcus; Lactococcus},Compilation of Changes
2021.05,N,C12R 2001/46,C12R 2001/46,Streptococcus {; Enterococcus; Lactococcus},Streptococcus {; Enterococcus; Lactococcus},Compilation of Changes
2021.05,D,C12R 1/465,C12R 1/465,Streptomyces,Streptomyces,Compilation of Changes
2021.05,N,C12R 2001/465,C12R 2001/465,Streptomyces,Streptomyces,Compilation of Changes
2021.05,D,C12R 1/47,C12R 1/47,Streptomyces albus,Streptomyces albus,Compilation of Changes
2021.05,N,C12R 2001/47,C12R 2001/47,Streptomyces albus,Streptomyces albus,Compilation of Changes
2021.05,D,C12R 1/48,C12R 1/48,Streptomyces antibioticus,Streptomyces antibioticus,Compilation of Changes
2021.05,N,C12R 2001/48,C12R 2001/48,Streptomyces antibioticus {; Actinomyces antibioticus},Streptomyces antibioticus {; Actinomyces antibioticus},Compilation of Changes
2021.05,D,C12R 1/485,C12R 1/485,Streptomyces aureofaciens,Streptomyces aureofaciens,Compilation of Changes
2021.05,N,C12R 2001/485,C12R 2001/485,Streptomyces aureofaciens,Streptomyces aureofaciens,Compilation of Changes
2021.05,D,C12R 1/49,C12R 1/49,Streptomyces aureus,Streptomyces aureus,Compilation of Changes
2021.05,N,C12R 2001/49,C12R 2001/49,Streptomyces aureus,Streptomyces aureus,Compilation of Changes
2021.05,D,C12R 1/05,C12R 1/05,Streptomyces bikiniensis,Streptomyces bikiniensis,Compilation of Changes
2021.05,N,C12R 2001/05,C12R 2001/05,Streptomyces bikiniensis,Streptomyces bikiniensis,Compilation of Changes
2021.05,D,C12R 1/51,C12R 1/51,Streptomyces candidus,Streptomyces candidus,Compilation of Changes
2021.05,N,C12R 2001/51,C12R 2001/51,Streptomyces candidus,Streptomyces candidus,Compilation of Changes
2021.05,D,C12R 1/52,C12R 1/52,Streptomyces chartreusis,Streptomyces chartreusis,Compilation of Changes
2021.05,N,C12R 2001/52,C12R 2001/52,Streptomyces chartreusis,Streptomyces chartreusis,Compilation of Changes
2021.05,D,C12R 1/525,C12R 1/525,Streptomyces diastatochromogenes,Streptomyces diastatochromogenes,Compilation of Changes
2021.05,N,C12R 2001/525,C12R 2001/525,Streptomyces diastatochromogenes,Streptomyces diastatochromogenes,Compilation of Changes
2021.05,D,C12R 1/53,C12R 1/53,Streptomyces filipinensis,Streptomyces filipinensis,Compilation of Changes
2021.05,N,C12R 2001/53,C12R 2001/53,Streptomyces filipinensis,Streptomyces filipinensis,Compilation of Changes
2021.05,D,C12R 1/54,C12R 1/54,Streptomyces fradiae,Streptomyces fradiae,Compilation of Changes
2021.05,N,C12R 2001/54,C12R 2001/54,Streptomyces fradiae,Streptomyces fradiae,Compilation of Changes
2021.05,D,C12R 1/545,C12R 1/545,Streptomyces griseus,Streptomyces griseus,Compilation of Changes
2021.05,N,C12R 2001/545,C12R 2001/545,Streptomyces griseus,Streptomyces griseus,Compilation of Changes
2021.05,D,C12R 1/55,C12R 1/55,Streptomyces hygroscopicus,Streptomyces hygroscopicus,Compilation of Changes
2021.05,N,C12R 2001/55,C12R 2001/55,Streptomyces hygroscopicus,Streptomyces hygroscopicus,Compilation of Changes
2021.05,D,C12R 1/56,C12R 1/56,Streptomyces lavendulae,Streptomyces lavendulae,Compilation of Changes
2021.05,N,C12R 2001/56,C12R 2001/56,Streptomyces lavendulae,Streptomyces lavendulae,Compilation of Changes
2021.05,D,C12R 1/565,C12R 1/565,Streptomyces lincolnensis,Streptomyces lincolnensis,Compilation of Changes
2021.05,N,C12R 2001/565,C12R 2001/565,Streptomyces lincolnensis,Streptomyces lincolnensis,Compilation of Changes
2021.05,D,C12R 1/57,C12R 1/57,Streptomyces noursei,Streptomyces noursei,Compilation of Changes
2021.05,N,C12R 2001/57,C12R 2001/57,Streptomyces noursei,Streptomyces noursei,Compilation of Changes
2021.05,D,C12R 1/58,C12R 1/58,Streptomyces olivaceus,Streptomyces olivaceus,Compilation of Changes
2021.05,N,C12R 2001/58,C12R 2001/58,Streptomyces olivaceus,Streptomyces olivaceus,Compilation of Changes
2021.05,D,C12R 1/585,C12R 1/585,Streptomyces platensis,Streptomyces platensis,Compilation of Changes
2021.05,N,C12R 2001/585,C12R 2001/585,Streptomyces platensis,Streptomyces platensis,Compilation of Changes
2021.05,D,C12R 1/59,C12R 1/59,Streptomyces rimosus,Streptomyces rimosus,Compilation of Changes
2021.05,N,C12R 2001/59,C12R 2001/59,Streptomyces rimosus,Streptomyces rimosus,Compilation of Changes
2021.05,D,C12R 1/06,C12R 1/06,Streptomyces sparosgenes,Streptomyces sparosgenes,Compilation of Changes
2021.05,N,C12R 2001/06,C12R 2001/06,Streptomyces sparsogenes,Streptomyces sparsogenes,Compilation of Changes
2021.05,D,C12R 1/61,C12R 1/61,Streptomyces venezuelae,Streptomyces venezuelae,Compilation of Changes
2021.05,N,C12R 2001/61,C12R 2001/61,Streptomyces venezuelae,Streptomyces venezuelae,Compilation of Changes
2021.05,D,C12R 1/62,C12R 1/62,Streptosporangium,Streptosporangium,Compilation of Changes
2021.05,N,C12R 2001/62,C12R 2001/62,Streptosporangium,Streptosporangium,Compilation of Changes
2021.05,D,C12R 1/625,C12R 1/625,Streptoverticillium,Streptoverticillium,Compilation of Changes
2021.05,N,C12R 2001/625,C12R 2001/625,Streptoverticillium,Streptoverticillium,Compilation of Changes
2021.05,D,C12R 1/63,C12R 1/63,Vibrio,Vibrio,Compilation of Changes
2021.05,N,C12R 2001/63,C12R 2001/63,Vibrio,Vibrio,Compilation of Changes
2021.05,D,C12R 1/64,C12R 1/64,Xanthomonas,Xanthomonas,Compilation of Changes
2021.05,N,C12R 2001/64,C12R 2001/64,Xanthomonas,Xanthomonas,Compilation of Changes
2021.05,D,C12R 1/645,C12R 1/645,using fungi,using fungi,Compilation of Changes
2021.05,N,C12R 2001/645,C12R 2001/645,Fungi {; Processes using fungi},Fungi {; Processes using fungi},Compilation of Changes
2021.05,D,C12R 1/65,C12R 1/65,Absidia,Absidia,Compilation of Changes
2021.05,N,C12R 2001/65,C12R 2001/65,Absidia,Absidia,Compilation of Changes
2021.05,D,C12R 1/66,C12R 1/66,Aspergillus,Aspergillus,Compilation of Changes
2021.05,N,C12R 2001/66,C12R 2001/66,Aspergillus,Aspergillus,Compilation of Changes
2021.05,D,C12R 1/665,C12R 1/665,Aspergillus awamori,Aspergillus awamori,Compilation of Changes
2021.05,N,C12R 2001/665,C12R 2001/665,Aspergillus awamori,Aspergillus awamori,Compilation of Changes
2021.05,D,C12R 1/67,C12R 1/67,Aspergillus flavus,Aspergillus flavus,Compilation of Changes
2021.05,N,C12R 2001/67,C12R 2001/67,Aspergillus flavus,Aspergillus flavus,Compilation of Changes
2021.05,D,C12R 1/68,C12R 1/68,Aspergillus fumigatus,Aspergillus fumigatus,Compilation of Changes
2021.05,N,C12R 2001/68,C12R 2001/68,Aspergillus fumigatus,Aspergillus fumigatus,Compilation of Changes
2021.05,D,C12R 1/685,C12R 1/685,Aspergillus niger,Aspergillus niger,Compilation of Changes
2021.05,N,C12R 2001/685,C12R 2001/685,Aspergillus niger,Aspergillus niger,Compilation of Changes
2021.05,D,C12R 1/69,C12R 1/69,Aspergillus oryzae,Aspergillus oryzae,Compilation of Changes
2021.05,N,C12R 2001/69,C12R 2001/69,Aspergillus oryzae,Aspergillus oryzae,Compilation of Changes
2021.05,D,C12R 1/07,C12R 1/07,Aspergillus ustus,Aspergillus ustus,Compilation of Changes
2021.05,N,C12R 2001/07,C12R 2001/07,Aspergillus ustus,Aspergillus ustus,Compilation of Changes
2021.05,D,C12R 1/71,C12R 1/71,Aspergillus wentii,Aspergillus wentii,Compilation of Changes
2021.05,N,C12R 2001/71,C12R 2001/71,Aspergillus wentii,Aspergillus wentii,Compilation of Changes
2021.05,D,C12R 1/72,C12R 1/72,Candida,Candida,Compilation of Changes
2021.05,N,C12R 2001/72,C12R 2001/72,Candida,Candida,Compilation of Changes
2021.05,D,C12R 1/725,C12R 1/725,Candida albicans,Candida albicans,Compilation of Changes
2021.05,N,C12R 2001/725,C12R 2001/725,Candida albicans,Candida albicans,Compilation of Changes
2021.05,D,C12R 1/73,C12R 1/73,Candida lipolytica,Candida lipolytica,Compilation of Changes
2021.05,N,C12R 2001/73,C12R 2001/73,Candida lipolytica,Candida lipolytica,Compilation of Changes
2021.05,D,C12R 1/74,C12R 1/74,Candida tropicalis,Candida tropicalis,Compilation of Changes
2021.05,N,C12R 2001/74,C12R 2001/74,Candida tropicalis,Candida tropicalis,Compilation of Changes
2021.05,D,C12R 1/745,C12R 1/745,Cephalosporium,Cephalosporium,Compilation of Changes
2021.05,N,C12R 2001/745,C12R 2001/745,Cephalosporium {; Acremonium},Cephalosporium {; Acremonium},Compilation of Changes
2021.05,D,C12R 1/75,C12R 1/75,Cephalosporium acremonium,Cephalosporium acremonium,Compilation of Changes
2021.05,N,C12R 2001/75,C12R 2001/75,Cephalosporium acremonium {; Acremonium strictum},Cephalosporium acremonium {; Acremonium strictum},Compilation of Changes
2021.05,D,C12R 1/76,C12R 1/76,Cephalosporium coerulescens,Cephalosporium coerulescens,Compilation of Changes
2021.05,N,C12R 2001/76,C12R 2001/76,Cephalosporium coerulescens,Cephalosporium coerulescens,Compilation of Changes
2021.05,D,C12R 1/765,C12R 1/765,Cephalosporium crotocinigenum,Cephalosporium crotocinigenum,Compilation of Changes
2021.05,N,C12R 2001/765,C12R 2001/765,Cephalosporium crotocinigenum {; Acremonium crotocinigenum; Trichothecium crotocinigenum},Cephalosporium crotocinigenum {; Acremonium crotocinigenum; Trichothecium crotocinigenum},Compilation of Changes
2021.05,D,C12R 1/77,C12R 1/77,Fusarium,Fusarium,Compilation of Changes
2021.05,N,C12R 2001/77,C12R 2001/77,Fusarium,Fusarium,Compilation of Changes
2021.05,D,C12R 1/78,C12R 1/78,Hansenula,Hansenula,Compilation of Changes
2021.05,N,C12R 2001/78,C12R 2001/78,Hansenula,Hansenula,Compilation of Changes
2021.05,D,C12R 1/785,C12R 1/785,Mucor,Mucor,Compilation of Changes
2021.05,N,C12R 2001/785,C12R 2001/785,Mucor,Mucor,Compilation of Changes
2021.05,D,C12R 1/79,C12R 1/79,Paecilomyces,Paecilomyces,Compilation of Changes
2021.05,N,C12R 2001/79,C12R 2001/79,Paecilomyces,Paecilomyces,Compilation of Changes
2021.05,D,C12R 1/08,C12R 1/08,Pencillium,Pencillium,Compilation of Changes
2021.05,N,C12R 2001/08,C12R 2001/08,Penicillium,Penicillium,Compilation of Changes
2021.05,D,C12R 1/81,C12R 1/81,Pencillium brevi,Pencillium brevi,Compilation of Changes
2021.05,N,C12R 2001/81,C12R 2001/81,Penicillium brevi,Penicillium brevi,Compilation of Changes
2021.05,D,C12R 1/82,C12R 1/82,Penicillium chrysogenum,Penicillium chrysogenum,Compilation of Changes
2021.05,N,C12R 2001/82,C12R 2001/82,Penicillium chrysogenum,Penicillium chrysogenum,Compilation of Changes
2021.05,D,C12R 1/825,C12R 1/825,Penicillium notatum,Penicillium notatum,Compilation of Changes
2021.05,N,C12R 2001/825,C12R 2001/825,Penicillium notatum,Penicillium notatum,Compilation of Changes
2021.05,D,C12R 1/83,C12R 1/83,Penicillium patulum,Penicillium patulum,Compilation of Changes
2021.05,N,C12R 2001/83,C12R 2001/83,Penicillium patulum {; Penicillium griseofulvum},Penicillium patulum {; Penicillium griseofulvum},Compilation of Changes
2021.05,D,C12R 1/84,C12R 1/84,Pichia,Pichia,Compilation of Changes
2021.05,N,C12R 2001/84,C12R 2001/84,Pichia,Pichia,Compilation of Changes
2021.05,D,C12R 1/845,C12R 1/845,Rhizopus,Rhizopus,Compilation of Changes
2021.05,N,C12R 2001/845,C12R 2001/845,Rhizopus,Rhizopus,Compilation of Changes
2021.05,D,C12R 1/85,C12R 1/85,Saccharomyces,Saccharomyces,Compilation of Changes
2021.05,N,C12R 2001/85,C12R 2001/85,Saccharomyces,Saccharomyces,Compilation of Changes
2021.05,D,C12R 1/86,C12R 1/86,Saccharomyces carlsbergensis,Saccharomyces carlsbergensis,Compilation of Changes
2021.05,N,C12R 2001/86,C12R 2001/86,Saccharomyces carlsbergensis {; Saccharomyces pastorianus},Saccharomyces carlsbergensis {; Saccharomyces pastorianus},Compilation of Changes
2021.05,D,C12R 1/865,C12R 1/865,Sachharomyces cerevisiae,Sachharomyces cerevisiae,Compilation of Changes
2021.05,N,C12R 2001/865,C12R 2001/865,Saccharomyces cerevisiae,Saccharomyces cerevisiae,Compilation of Changes
2021.05,D,C12R 1/87,C12R 1/87,Saccharomyces lactis,Saccharomyces lactis,Compilation of Changes
2021.05,N,C12R 2001/87,C12R 2001/87,Saccharomyces lactis {; Kluyveromyces lactis},Saccharomyces lactis {; Kluyveromyces lactis},Compilation of Changes
2021.05,D,C12R 1/88,C12R 1/88,Torulopsis,Torulopsis,Compilation of Changes
2021.05,N,C12R 2001/88,C12R 2001/88,Torulopsis,Torulopsis,Compilation of Changes
2021.05,D,C12R 1/885,C12R 1/885,Trichoderma,Trichoderma,Compilation of Changes
2021.05,N,C12R 2001/885,C12R 2001/885,Trichoderma,Trichoderma,Compilation of Changes
2021.05,D,C12R 1/89,C12R 1/89,using algae,using algae,Compilation of Changes
2021.05,N,C12R 2001/89,C12R 2001/89,Algae {; Processes using algae},Algae {; Processes using algae},Compilation of Changes
2021.05,D,C12R 1/09,C12R 1/09,using protozoa,using protozoa,Compilation of Changes
2021.05,N,C12R 2001/09,C12R 2001/09,Protozoa {; Processes using protozoa},Protozoa {; Processes using protozoa},Compilation of Changes
2021.05,D,C12R 1/91,C12R 1/91,using viruses or cell lines,using viruses or cell lines,Compilation of Changes
2021.05,N,C12R 2001/91,C12R 2001/91,Cell lines {; Processes using cell lines},Cell lines {; Processes using cell lines},Compilation of Changes
2021.05,M,C22B 1/00,C22B 1/00,"Preliminary treatment of ores or scrap (furnaces, sintering apparatus F27B)","Preliminary treatment of ores or scrap (furnaces, sintering apparatus F27B)",Compilation of Changes
2021.05,M,C22B 3/00,C22B 3/00,Extraction of metal compounds from ores or concentrates by wet processes,Extraction of metal compounds from ores or concentrates by wet processes,Compilation of Changes
2021.05,D,C22B 3/0001,C22B 3/0001,"{Leaching of ores not used, see subgroups}","{Leaching of ores not used, see subgroups}",Compilation of Changes
2021.05,D,C22B 3/0002,C22B 3/0002,{Leaching with an ammoniacal liquor or with a hydroxide of an alkali or an alkaline earth metal},{Leaching with an ammoniacal liquor or with a hydroxide of an alkali or an alkaline earth metal},Compilation of Changes
2021.05,D,C22B 3/0004,C22B 3/0004,"{Treatment or purification of solutions, e.g. obtained by leaching (C22B3/04 takes precedence)}","{Treatment or purification of solutions, e.g. obtained by leaching (C22B3/04 takes precedence)}",Compilation of Changes
2021.05,D,C22B 3/0005,C22B 3/0005,"{by liquid-liquid extraction using organic compounds, e.g. acyclic or carbocyclic compounds, heterocyclic compounds, organo- metallic compounds, alcohols, ethers, or the like (C22B3/205 takes precedence)}","{by liquid-liquid extraction using organic compounds, e.g. acyclic or carbocyclic compounds, heterocyclic compounds, organo- metallic compounds, alcohols, ethers, or the like (C22B3/205 takes precedence)}",Compilation of Changes
2021.05,D,C22B 3/0006,C22B 3/0006,{using acyclic or carbocyclic compounds},{using acyclic or carbocyclic compounds},Compilation of Changes
2021.05,D,C22B 3/0008,C22B 3/0008,{using acyclic or carbocyclic compounds of a single type},{using acyclic or carbocyclic compounds of a single type},Compilation of Changes
2021.05,D,C22B 3/0009,C22B 3/0009,{using alcohols or phenols},{using alcohols or phenols},Compilation of Changes
2021.05,D,C22B 3/001,C22B 3/001,{using amines (amino acids C22B3/0024)},{using amines (amino acids C22B3/0024)},Compilation of Changes
2021.05,D,C22B 3/0012,C22B 3/0012,{using aliphatic amines},{using aliphatic amines},Compilation of Changes
2021.05,D,C22B 3/0013,C22B 3/0013,{using aromatic amines},{using aromatic amines},Compilation of Changes
2021.05,D,C22B 3/0014,C22B 3/0014,{using amino-alcohols},{using amino-alcohols},Compilation of Changes
2021.05,D,C22B 3/0016,C22B 3/0016,{using quaternary ammonium},{using quaternary ammonium},Compilation of Changes
2021.05,D,C22B 3/0017,C22B 3/0017,{using oximes},{using oximes},Compilation of Changes
2021.05,D,C22B 3/0018,C22B 3/0018,{using ethers or epoxides},{using ethers or epoxides},Compilation of Changes
2021.05,D,C22B 3/002,C22B 3/002,{using crown ethers},{using crown ethers},Compilation of Changes
2021.05,D,C22B 3/0021,C22B 3/0021,{using ketones or aldehydes},{using ketones or aldehydes},Compilation of Changes
2021.05,D,C22B 3/0022,C22B 3/0022,"{using organic acids (C22B3/0031, C22B3/0035, C22B3/004 take precedence)}","{using organic acids (C22B3/0031, C22B3/0035, C22B3/004 take precedence)}",Compilation of Changes
2021.05,D,C22B 3/0024,C22B 3/0024,"{using acids of the carboxylic type or derivatives thereof, e.g. amino acids, nitriles, amides, hydroxamic acids}","{using acids of the carboxylic type or derivatives thereof, e.g. amino acids, nitriles, amides, hydroxamic acids}",Compilation of Changes
2021.05,D,C22B 3/0025,C22B 3/0025,{using oxalic acids},{using oxalic acids},Compilation of Changes
2021.05,D,C22B 3/0027,C22B 3/0027,{using naphthenic acids},{using naphthenic acids},Compilation of Changes
2021.05,D,C22B 3/0028,C22B 3/0028,"{using ramified chain carboxylic acids or derivatives thereof, e.g. ""versatic"" acids}","{using ramified chain carboxylic acids or derivatives thereof, e.g. ""versatic"" acids}",Compilation of Changes
2021.05,D,C22B 3/0029,C22B 3/0029,"{using cyanic acids or derivatives thereof (C22B3/0031, C22B3/0035, C22B3/004 take precedence)}","{using cyanic acids or derivatives thereof (C22B3/0031, C22B3/0035, C22B3/004 take precedence)}",Compilation of Changes
2021.05,D,C22B 3/0031,C22B 3/0031,"{using organic compounds containing sulfur atom(s), e.g. sulfonium (C22B3/004 takes precedence)}","{using organic compounds containing sulfur atom(s), e.g. sulfonium (C22B3/004 takes precedence)}",Compilation of Changes
2021.05,D,C22B 3/0032,C22B 3/0032,"{using mixtures of acyclic or carbocyclic compounds of different types (C22B3/0035, C22B3/004 take precedence)}","{using mixtures of acyclic or carbocyclic compounds of different types (C22B3/0035, C22B3/004 take precedence)}",Compilation of Changes
2021.05,D,C22B 3/0033,C22B 3/0033,{using organic acids added to oximes},{using organic acids added to oximes},Compilation of Changes
2021.05,D,C22B 3/0035,C22B 3/0035,"{using heterocyclic compounds (C22B3/0018, C22B3/002 and C22B3/0031 take precedence)}","{using heterocyclic compounds (C22B3/0018, C22B3/002 and C22B3/0031 take precedence)}",Compilation of Changes
2021.05,D,C22B 3/0036,C22B 3/0036,{using heterocyclic compounds of a single type},{using heterocyclic compounds of a single type},Compilation of Changes
2021.05,D,C22B 3/0037,C22B 3/0037,{using quinoline},{using quinoline},Compilation of Changes
2021.05,D,C22B 3/0039,C22B 3/0039,{using a mixture of organic agents wherein one agent at least is a heterocyclic compound (C22B3/004 takes precedence)},{using a mixture of organic agents wherein one agent at least is a heterocyclic compound (C22B3/004 takes precedence)},Compilation of Changes
2021.05,D,C22B 3/004,C22B 3/004,"{using organo-metallic compounds or organo compounds of boron, silicon, phosphorus, selenium or tellurim}","{using organo-metallic compounds or organo compounds of boron, silicon, phosphorus, selenium or tellurim}",Compilation of Changes
2021.05,D,C22B 3/0041,C22B 3/0041,{using organo-metallic compounds of a single type},{using organo-metallic compounds of a single type},Compilation of Changes
2021.05,D,C22B 3/0043,C22B 3/0043,{using phosphorus-based acid derivatives},{using phosphorus-based acid derivatives},Compilation of Changes
2021.05,D,C22B 3/0044,C22B 3/0044,{of a single type},{of a single type},Compilation of Changes
2021.05,D,C22B 3/0045,C22B 3/0045,{Acyclic compounds},{Acyclic compounds},Compilation of Changes
2021.05,D,C22B 3/0047,C22B 3/0047,{of the phosphine or phosphane (PH3) type},{of the phosphine or phosphane (PH3) type},Compilation of Changes
2021.05,D,C22B 3/0048,C22B 3/0048,{Primary (RPH2) compounds},{Primary (RPH2) compounds},Compilation of Changes
2021.05,D,C22B 3/005,C22B 3/005,{Secondary (R2PH) compounds},{Secondary (R2PH) compounds},Compilation of Changes
2021.05,D,C22B 3/0051,C22B 3/0051,{Tertiary (R3PH) compounds},{Tertiary (R3PH) compounds},Compilation of Changes
2021.05,D,C22B 3/0052,C22B 3/0052,"{Chalcogenides of phosphine, e.g. (R3P=X) type with X = O, S, Se or Te; Oxides, Thio-oxides of phosphine}","{Chalcogenides of phosphine, e.g. (R3P=X) type with X = O, S, Se or Te; Oxides, Thio-oxides of phosphine}",Compilation of Changes
2021.05,D,C22B 3/0054,C22B 3/0054,{of the phosphorane (PH5) type},{of the phosphorane (PH5) type},Compilation of Changes
2021.05,D,C22B 3/0055,C22B 3/0055,{of the phosphonium (PR4) type},{of the phosphonium (PR4) type},Compilation of Changes
2021.05,D,C22B 3/0056,C22B 3/0056,{Mononuclear oxyacids of tervalent phosphorus or their esters(-ite)},{Mononuclear oxyacids of tervalent phosphorus or their esters(-ite)},Compilation of Changes
2021.05,D,C22B 3/0058,C22B 3/0058,{Phosphenous (HOPO) type},{Phosphenous (HOPO) type},Compilation of Changes
2021.05,D,C22B 3/0059,C22B 3/0059,{Phosphinous (H2POH) type},{Phosphinous (H2POH) type},Compilation of Changes
2021.05,D,C22B 3/006,C22B 3/006,{Phosphonous (H2P(OH)2) type},{Phosphonous (H2P(OH)2) type},Compilation of Changes
2021.05,D,C22B 3/0062,C22B 3/0062,{Phosphorous (P(OH)3) type},{Phosphorous (P(OH)3) type},Compilation of Changes
2021.05,D,C22B 3/0063,C22B 3/0063,{Mononuclear oxyacids of pentavalent phosphorus or their esters(-ate)},{Mononuclear oxyacids of pentavalent phosphorus or their esters(-ate)},Compilation of Changes
2021.05,D,C22B 3/0064,C22B 3/0064,{Phosphenic (HOP(O)2) or metaphosphoric type},{Phosphenic (HOP(O)2) or metaphosphoric type},Compilation of Changes
2021.05,D,C22B 3/0066,C22B 3/0066,{Phosphinic (H2P(O)(OH)) type},{Phosphinic (H2P(O)(OH)) type},Compilation of Changes
2021.05,D,C22B 3/0067,C22B 3/0067,{Phosphonic (H2P(O)(OH)2) type},{Phosphonic (H2P(O)(OH)2) type},Compilation of Changes
2021.05,D,C22B 3/0068,C22B 3/0068,{Phosphoric ((O)P(OH)3) type},{Phosphoric ((O)P(OH)3) type},Compilation of Changes
2021.05,D,C22B 3/007,C22B 3/007,{Thiophosphoric acids or their esters},{Thiophosphoric acids or their esters},Compilation of Changes
2021.05,D,C22B 3/0071,C22B 3/0071,{Dinuclear or polynuclear oxyacids and their derivatives},{Dinuclear or polynuclear oxyacids and their derivatives},Compilation of Changes
2021.05,D,C22B 3/0072,C22B 3/0072,{Compounds with phosphorus-nitrogen (P=N) double bonds},{Compounds with phosphorus-nitrogen (P=N) double bonds},Compilation of Changes
2021.05,D,C22B 3/0074,C22B 3/0074,{compounds with (P-P) bonds},{compounds with (P-P) bonds},Compilation of Changes
2021.05,D,C22B 3/0075,C22B 3/0075,"{compounds with (P-Xn-P) bonds (n, 0, X: other than P), e.g. pyro- or di-}","{compounds with (P-Xn-P) bonds (n, 0, X: other than P), e.g. pyro- or di-}",Compilation of Changes
2021.05,D,C22B 3/0077,C22B 3/0077,"{Cyclic compounds, e.g. aryl-, phenyl-, benzyl-compounds}","{Cyclic compounds, e.g. aryl-, phenyl-, benzyl-compounds}",Compilation of Changes
2021.05,D,C22B 3/0078,C22B 3/0078,{using a mixture of phosphorus-based acid derivatives of different types},{using a mixture of phosphorus-based acid derivatives of different types},Compilation of Changes
2021.05,D,C22B 3/0079,C22B 3/0079,{of the acyclic type},{of the acyclic type},Compilation of Changes
2021.05,D,C22B 3/0081,C22B 3/0081,{two or more of the phosphine type},{two or more of the phosphine type},Compilation of Changes
2021.05,D,C22B 3/0082,C22B 3/0082,{two or more of the phosphine oxides or sulfides type},{two or more of the phosphine oxides or sulfides type},Compilation of Changes
2021.05,D,C22B 3/0083,C22B 3/0083,{two or more of the phosphorane type},{two or more of the phosphorane type},Compilation of Changes
2021.05,D,C22B 3/0085,C22B 3/0085,{two or more of the phosphonium type},{two or more of the phosphonium type},Compilation of Changes
2021.05,D,C22B 3/0086,C22B 3/0086,{two or more of the mononuclear oxyacids of tervalent phosphorus or their esters},{two or more of the mononuclear oxyacids of tervalent phosphorus or their esters},Compilation of Changes
2021.05,D,C22B 3/0087,C22B 3/0087,{two or more mononuclear oxyacids of quinquevalent phosphorus or their esters},{two or more mononuclear oxyacids of quinquevalent phosphorus or their esters},Compilation of Changes
2021.05,D,C22B 3/0089,C22B 3/0089,{two or more thiophosphoric acids or their esters},{two or more thiophosphoric acids or their esters},Compilation of Changes
2021.05,D,C22B 3/009,C22B 3/009,{two or more dinuclear or polynuclear oxyacids or their derivatives},{two or more dinuclear or polynuclear oxyacids or their derivatives},Compilation of Changes
2021.05,D,C22B 3/0091,C22B 3/0091,{combinations of the above},{combinations of the above},Compilation of Changes
2021.05,D,C22B 3/0093,C22B 3/0093,{comprising cyclic compounds only},{comprising cyclic compounds only},Compilation of Changes
2021.05,D,C22B 3/0094,C22B 3/0094,{comprising cyclic and acyclic compounds},{comprising cyclic and acyclic compounds},Compilation of Changes
