改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2021.01,M,F24F 3/065,F24F 3/065,{with a plurality of evaporators or condensers},{with a plurality of evaporators or condensers},Compilation of Changes
2021.01,M,F24F 3/08,F24F 3/08,"with separate supply and return lines for hot and cold heat-exchange fluids {i.e. so-called ""4-conduit"" system}","with separate supply and return lines for hot and cold heat-exchange fluids {i.e. so-called ""4-conduit"" system}",Compilation of Changes
2021.01,M,F24F 3/01,F24F 3/01,"with separate supply lines and common return line for hot and cold heat-exchange fluids {i.e. so-called ""3-conduit"" system}","with separate supply lines and common return line for hot and cold heat-exchange fluids {i.e. so-called ""3-conduit"" system}",Compilation of Changes
2021.01,M,F24F 3/12,F24F 3/12,characterised by the treatment of the air otherwise than by heating and cooling,characterised by the treatment of the air otherwise than by heating and cooling,Compilation of Changes
2021.01,M,F24F 3/14,F24F 3/14,by humidification; by dehumidification,by humidification; by dehumidification,Compilation of Changes
2021.01,M,F24F 3/1405,F24F 3/1405,{in which the humidity of the air is exclusively affected by contact with the evaporator of a closed-circuit cooling system or heat pump circuit},{in which the humidity of the air is exclusively affected by contact with the evaporator of a closed-circuit cooling system or heat pump circuit},Compilation of Changes
2021.01,M,F24F 3/1411,F24F 3/1411,"{by absorbing or adsorbing water, e.g. using an hygroscopic desiccant}","{by absorbing or adsorbing water, e.g. using an hygroscopic desiccant}",Compilation of Changes
2021.01,M,F24F 3/1417,F24F 3/1417,{with liquid hygroscopic desiccants},{with liquid hygroscopic desiccants},Compilation of Changes
2021.01,M,F24F 3/1423,F24F 3/1423,"{with a moving bed of solid desiccants, e.g. a rotary wheel supporting solid desiccants}","{with a moving bed of solid desiccants, e.g. a rotary wheel supporting solid desiccants}",Compilation of Changes
2021.01,M,F24F 3/1429,F24F 3/1429,{alternatively operating a heat exchanger in an absorbing/adsorbing mode and a heat exchanger in a regeneration mode},{alternatively operating a heat exchanger in an absorbing/adsorbing mode and a heat exchanger in a regeneration mode},Compilation of Changes
2021.01,M,F24F 2003/1435,F24F 2003/1435,{comprising semi-permeable membrane},{comprising semi-permeable membrane},Compilation of Changes
2021.01,M,F24F 2003/144,F24F 2003/144,{by dehumidification only},{by dehumidification only},Compilation of Changes
2021.01,M,F24F 2003/1446,F24F 2003/1446,{by condensing},{by condensing},Compilation of Changes
2021.01,M,F24F 2003/1452,F24F 2003/1452,{heat extracted from the humid air for condensing is returned to the dried air},{heat extracted from the humid air for condensing is returned to the dried air},Compilation of Changes
2021.01,M,F24F 2003/1458,F24F 2003/1458,{using regenerators},{using regenerators},Compilation of Changes
2021.01,M,F24F 2003/1464,F24F 2003/1464,{using rotating regenerators},{using rotating regenerators},Compilation of Changes
2021.01,M,F24F 3/147,F24F 3/147,with both heat and humidity transfer between supplied and exhausted air,with both heat and humidity transfer between supplied and exhausted air,Compilation of Changes
2021.01,M,F24F 3/153,F24F 3/153,"with subsequent heating, i.e. with the air, given the required humidity in the central station, passing a heating element to achieve the required temperature","with subsequent heating, i.e. with the air, given the required humidity in the central station, passing a heating element to achieve the required temperature",Compilation of Changes
2021.01,C,F24F 3/16,F24F 3/16,"by purification, e.g. by filtering; by sterilisation; by ozonisation {(ion sources H01J27/02, H01J37/08; treatment rooms or enclosures for medical purposes A61G10/00)}","by purification, e.g. by filtering; by sterilisation; by ozonisation {(ion sources H01J27/02, H01J37/08; treatment rooms or enclosures for medical purposes A61G10/00)}",Compilation of Changes
2021.01,D,F24F 3/1603,F24F 3/1603,{by filtering (arrangements or mounting of filters F24F13/28)},{by filtering (arrangements or mounting of filters F24F13/28)},Compilation of Changes
2021.01,D,F24F 3/1607,F24F 3/1607,"{Clean air work stations, i.e. selected areas within a space to which filtered air is passed (means providing sterile air at a surgical operation table or area A61G13/108)}","{Clean air work stations, i.e. selected areas within a space to which filtered air is passed (means providing sterile air at a surgical operation table or area A61G13/108)}",Compilation of Changes
2021.01,D,F24F 3/161,F24F 3/161,"{Clean rooms, i.e. enclosed spaces in which a uniform flow of filtered air is distributed (air distribution by perforated walls F24F7/10; dust-free rooms or enclosures applicable solely to laboratory purposes B01L1/04)}","{Clean rooms, i.e. enclosed spaces in which a uniform flow of filtered air is distributed (air distribution by perforated walls F24F7/10; dust-free rooms or enclosures applicable solely to laboratory purposes B01L1/04)}",Compilation of Changes
2021.01,D,F24F 2003/1614,F24F 2003/1614,{using a dry filtering element},{using a dry filtering element},Compilation of Changes
2021.01,D,F24F 2003/1617,F24F 2003/1617,{using wet filtering methods},{using wet filtering methods},Compilation of Changes
2021.01,D,F24F 2003/1621,F24F 2003/1621,{using chemical filtering methods},{using chemical filtering methods},Compilation of Changes
2021.01,D,F24F 2003/1625,F24F 2003/1625,{using active carbon},{using active carbon},Compilation of Changes
2021.01,D,F24F 2003/1628,F24F 2003/1628,{using catalytic reaction},{using catalytic reaction},Compilation of Changes
2021.01,N,F24F 3/163,F24F 3/163,"Clean air work stations, i.e. selected areas within a space which filtered air is passed","Clean air work stations, i.e. selected areas within a space which filtered air is passed",Compilation of Changes
2021.01,D,F24F 2003/1632,F24F 2003/1632,{using vortex},{using vortex},Compilation of Changes
2021.01,D,F24F 2003/1635,F24F 2003/1635,{using high voltage},{using high voltage},Compilation of Changes
2021.01,D,F24F 2003/1639,F24F 2003/1639,{with filter cleaning},{with filter cleaning},Compilation of Changes
2021.01,D,F24F 2003/1642,F24F 2003/1642,"{of pollen, to avoid allergies}","{of pollen, to avoid allergies}",Compilation of Changes
2021.01,D,F24F 2003/1646,F24F 2003/1646,{of tobacco smoke},{of tobacco smoke},Compilation of Changes
2021.01,D,F24F 2003/165,F24F 2003/165,{of ozone},{of ozone},Compilation of Changes
2021.01,D,F24F 2003/1653,F24F 2003/1653,"{using biofilters, plants or microorganisms}","{using biofilters, plants or microorganisms}",Compilation of Changes
2021.01,D,F24F 2003/1657,F24F 2003/1657,{the air pollution of a street or a city},{the air pollution of a street or a city},Compilation of Changes
2021.01,D,F24F 3/166,F24F 3/166,"{using electric means, e.g. applying electrostatic field (using thermo-electric means F24F5/0042)}","{using electric means, e.g. applying electrostatic field (using thermo-electric means F24F5/0042)}",Compilation of Changes
2021.01,D,F24F 2003/1664,F24F 2003/1664,{by sterilisation},{by sterilisation},Compilation of Changes
2021.01,D,F24F 2003/1667,F24F 2003/1667,{using UV light},{using UV light},Compilation of Changes
2021.01,N,F24F 3/167,F24F 3/167,"Clean rooms, i.e. enclosed spaces in which a uniform flow of filtered air is distributed (air distribution by perforated walls F24F7/10)","Clean rooms, i.e. enclosed spaces in which a uniform flow of filtered air is distributed (air distribution by perforated walls F24F7/10)",Compilation of Changes
2021.01,D,F24F 2003/1671,F24F 2003/1671,{using ozone},{using ozone},Compilation of Changes
2021.01,D,F24F 2003/1675,F24F 2003/1675,{using a sterilising medium},{using a sterilising medium},Compilation of Changes
2021.01,D,F24F 2003/1678,F24F 2003/1678,{to avoid the Legionella bacteria},{to avoid the Legionella bacteria},Compilation of Changes
2021.01,D,F24F 2003/1682,F24F 2003/1682,{by ionisation},{by ionisation},Compilation of Changes
2021.01,D,F24F 2003/1685,F24F 2003/1685,{by ozonisation},{by ozonisation},Compilation of Changes
2021.01,D,F24F 2003/1689,F24F 2003/1689,{by odorising},{by odorising},Compilation of Changes
2021.01,D,F24F 2003/1692,F24F 2003/1692,{by adding oxygen},{by adding oxygen},Compilation of Changes
2021.01,D,F24F 2003/1696,F24F 2003/1696,{by removing radon},{by removing radon},Compilation of Changes
2021.01,C,F24F 7/00,F24F 7/00,"Ventilation {, e.g. by means of wall-ducts or systems using window or roof apertures}","Ventilation {, e.g. by means of wall-ducts or systems using window or roof apertures}",Compilation of Changes
2021.01,C,F24F 2007/001,F24F 2007/001,{with exhausting air ducts},{with exhausting air ducts},Compilation of Changes
2021.01,C,F24F 2007/002,F24F 2007/002,"{Junction box, e.g. for ducts from kitchen, toilet or bathroom}","{Junction box, e.g. for ducts from kitchen, toilet or bathroom}",Compilation of Changes
2021.01,Q,F24F 2007/0025,F24F 2007/0025,{using vent ports in a wall},{using vent ports in a wall},Compilation of Changes
2021.01,D,F24F 2007/003,F24F 2007/003,{using vent ports in a wall},{using vent ports in a wall},Compilation of Changes
2021.01,N,F24F 7/003,F24F 7/003,in combination with air cleaning,in combination with air cleaning,Compilation of Changes
2021.01,C,F24F 2007/004,F24F 2007/004,{Natural ventilation using convection},{Natural ventilation using convection},Compilation of Changes
2021.01,C,F24F 2007/005,F24F 2007/005,"{Cyclic ventilation, e.g. alternating air supply volume or reversing flow direction (F24F2012/008 takes precedence when there is heat exchange between exhaust and supply air)}","{Cyclic ventilation, e.g. alternating air supply volume or reversing flow direction (F24F2012/008 takes precedence when there is heat exchange between exhaust and supply air)}",Compilation of Changes
2021.01,M,F24F 7/007,F24F 7/007,with forced flow (using ducting systems F24F7/06),with forced flow (using ducting systems F24F7/06),Compilation of Changes
2021.01,M,F24F 7/013,F24F 7/013,"using wall or window fans, displacing air through the wall or window","using wall or window fans, displacing air through the wall or window",Compilation of Changes
2021.01,M,F24F 7/02,F24F 7/02,Roof ventilation (ventilation of roof coverings E04D),Roof ventilation (ventilation of roof coverings E04D),Compilation of Changes
2021.01,M,F24F 7/025,F24F 7/025,{with forced air circulation by means of a built-in ventilator},{with forced air circulation by means of a built-in ventilator},Compilation of Changes
2021.01,N,F24F 8/00,F24F 8/00,"Treatment, e.g. purification, of air supplied to human living or working spaces otherwise than by heating, cooling, humidifying or drying","Treatment, e.g. purification, of air supplied to human living or working spaces otherwise than by heating, cooling, humidifying or drying",Compilation of Changes
2021.01,Q,F24F 8/01,F24F 8/01,"by separation, e.g. by filtering","by separation, e.g. by filtering",Compilation of Changes
2021.01,N,F24F 8/108,F24F 8/108,using dry filter elements,using dry filter elements,Compilation of Changes
2021.01,Q,F24F 8/117,F24F 8/117,using wet filtering,using wet filtering,Compilation of Changes
2021.01,N,F24F 8/125,F24F 8/125,using wet filter elements,using wet filter elements,Compilation of Changes
2021.01,N,F24F 8/133,F24F 8/133,"by direct contact with liquid, e.g. with sprayed liquid","by direct contact with liquid, e.g. with sprayed liquid",Compilation of Changes
2021.01,N,F24F 8/142,F24F 8/142,"Treatment of used liquid, e.g. cleaning for recycling","Treatment of used liquid, e.g. cleaning for recycling",Compilation of Changes
2021.01,N,F24F 8/15,F24F 8/15,by chemical means,by chemical means,Compilation of Changes
2021.01,N,F24F 8/158,F24F 8/158,using active carbon,using active carbon,Compilation of Changes
2021.01,N,F24F 8/167,F24F 8/167,using catalytic reactions,using catalytic reactions,Compilation of Changes
2021.01,N,F24F 8/175,F24F 8/175,"using biological materials, plants or microorganisms","using biological materials, plants or microorganisms",Compilation of Changes
2021.01,N,F24F 8/183,F24F 8/183,"by centrifugal separation, e.g. using vortices","by centrifugal separation, e.g. using vortices",Compilation of Changes
2021.01,N,F24F 8/192,F24F 8/192,"by electrical means, e.g. by applying electrostatic fields or high voltages","by electrical means, e.g. by applying electrostatic fields or high voltages",Compilation of Changes
2021.01,N,F24F 8/194,F24F 8/194,{by filtering using high voltage},{by filtering using high voltage},Compilation of Changes
2021.01,N,F24F 8/02,F24F 8/02,by sterilisation,by sterilisation,Compilation of Changes
2021.01,N,F24F 8/22,F24F 8/22,using UV light,using UV light,Compilation of Changes
2021.01,N,F24F 8/24,F24F 8/24,using sterilising media,using sterilising media,Compilation of Changes
2021.01,N,F24F 8/26,F24F 8/26,using ozone,using ozone,Compilation of Changes
2021.01,N,F24F 8/28,F24F 8/28,specially adapted for combatting or avoiding Legionella bacteria,specially adapted for combatting or avoiding Legionella bacteria,Compilation of Changes
2021.01,N,F24F 8/03,F24F 8/03,by ionisation,by ionisation,Compilation of Changes
2021.01,N,F24F 8/04,F24F 8/04,by ozonisation (for sterilisation F24F8/26),by ozonisation (for sterilisation F24F8/26),Compilation of Changes
2021.01,N,F24F 8/05,F24F 8/05,by odorisation,by odorisation,Compilation of Changes
2021.01,N,F24F 8/06,F24F 8/06,by adding oxygen,by adding oxygen,Compilation of Changes
2021.01,N,F24F 8/07,F24F 8/07,by removing radon,by removing radon,Compilation of Changes
2021.01,N,F24F 8/08,F24F 8/08,Self-contained air purifiers,Self-contained air purifiers,Compilation of Changes
2021.01,N,F24F 8/09,F24F 8/09,Cleaning of purification apparatus,Cleaning of purification apparatus,Compilation of Changes
2021.01,N,F24F 8/95,F24F 8/95,specially adapted for specific purposes,specially adapted for specific purposes,Compilation of Changes
2021.01,N,F24F 8/96,F24F 8/96,for removing pollen,for removing pollen,Compilation of Changes
2021.01,N,F24F 8/97,F24F 8/97,for removing tobacco smoke,for removing tobacco smoke,Compilation of Changes
2021.01,N,F24F 8/98,F24F 8/98,for removing ozone,for removing ozone,Compilation of Changes
2021.01,N,F24F 8/99,F24F 8/99,"for treating air sourced from urban areas, e.g. from streets","for treating air sourced from urban areas, e.g. from streets",Compilation of Changes
2021.01,U,F24F 11/00,F24F 11/00,Control or safety arrangements,Control or safety arrangements,Compilation of Changes
2021.01,U,F24F 11/07,F24F 11/07,Control systems characterised by their outputs; Constructional details thereof,Control systems characterised by their outputs; Constructional details thereof,Compilation of Changes
2021.01,U,F24F 11/08,F24F 11/08,for controlling the temperature of the supplied air,for controlling the temperature of the supplied air,Compilation of Changes
2021.01,M,F24F 11/83,F24F 11/83,by controlling the supply of heat-exchange fluids to heat-exchangers,by controlling the supply of heat-exchange fluids to heat-exchangers,Compilation of Changes
2021.01,M,F24F 11/84,F24F 11/84,using valves,using valves,Compilation of Changes
2021.01,M,F24F 11/85,F24F 11/85,using variable-flow pumps,using variable-flow pumps,Compilation of Changes
2021.01,U,F24F 12/00,F24F 12/00,"Use of energy recovery systems in air conditioning, ventilation or screening (with both heat and humidity transfer between supplied and exhausted air F24F3/147)","Use of energy recovery systems in air conditioning, ventilation or screening (with both heat and humidity transfer between supplied and exhausted air F24F3/147)",Compilation of Changes
2021.01,U,F24F 12/001,F24F 12/001,{with heat-exchange between supplied and exhausted air},{with heat-exchange between supplied and exhausted air},Compilation of Changes
2021.01,M,F24F 2012/008,F24F 2012/008,{cyclic routing supply and exhaust air (F24F2007/005 takes precedence when there is no heat exchange)},{cyclic routing supply and exhaust air (F24F2007/005 takes precedence when there is no heat exchange)},Compilation of Changes
2021.01,U,F24F 13/00,F24F 13/00,"Details common to, or for air-conditioning, air-humidification, ventilation or use of air currents for screening","Details common to, or for air-conditioning, air-humidification, ventilation or use of air currents for screening",Compilation of Changes
2021.01,U,F24F 13/02,F24F 13/02,Ducting arrangements,Ducting arrangements,Compilation of Changes
2021.01,U,F24F 13/06,F24F 13/06,"Outlets for directing or distributing air into rooms or spaces, e.g. ceiling air diffuser","Outlets for directing or distributing air into rooms or spaces, e.g. ceiling air diffuser",Compilation of Changes
2021.01,M,F24F 13/062,F24F 13/062,having one or more bowls or cones diverging in the flow direction,having one or more bowls or cones diverging in the flow direction,Compilation of Changes
2021.01,M,F24F 13/065,F24F 13/065,formed as cylindrical or spherical bodies which are rotatable,formed as cylindrical or spherical bodies which are rotatable,Compilation of Changes
2021.01,M,F24F 13/072,F24F 13/072,"of elongated shape, e.g. between ceiling panels","of elongated shape, e.g. between ceiling panels",Compilation of Changes
2021.01,M,F24F 13/078,F24F 13/078,combined with lighting fixtures,combined with lighting fixtures,Compilation of Changes
2021.01,M,F24F 13/08,F24F 13/08,"Air-flow control members, e.g. louvres, grilles, flaps or guide plates (F24F7/013, F24F13/06 take precedence)","Air-flow control members, e.g. louvres, grilles, flaps or guide plates (F24F7/013, F24F13/06 take precedence)",Compilation of Changes
2021.01,M,F24F 13/01,F24F 13/01,"movable, e.g. dampers","movable, e.g. dampers",Compilation of Changes
2021.01,M,F24F 13/105,F24F 13/105,{composed of diaphragms or segments},{composed of diaphragms or segments},Compilation of Changes
2021.01,M,F24F 13/12,F24F 13/12,built up of sliding members,built up of sliding members,Compilation of Changes
2021.01,M,F24F 13/14,F24F 13/14,"built up of tilting members, e.g. louvre","built up of tilting members, e.g. louvre",Compilation of Changes
2021.01,M,F24F 13/1406,F24F 13/1406,{characterised by sealing means},{characterised by sealing means},Compilation of Changes
2021.01,M,F24F 13/1413,F24F 13/1413,"{using more than one tilting member, e.g. with several pivoting blades (F24F13/15 takes precedence)}","{using more than one tilting member, e.g. with several pivoting blades (F24F13/15 takes precedence)}",Compilation of Changes
2021.01,M,F24F 13/142,F24F 13/142,{using pivoting blades with intersecting axles},{using pivoting blades with intersecting axles},Compilation of Changes
2021.01,M,F24F 13/1426,F24F 13/1426,{characterised by actuating means},{characterised by actuating means},Compilation of Changes
2021.01,M,F24F 2013/1433,F24F 2013/1433,{with electric motors},{with electric motors},Compilation of Changes
2021.01,M,F24F 2013/144,F24F 2013/144,{with thermoactuators},{with thermoactuators},Compilation of Changes
2021.01,M,F24F 2013/1446,F24F 2013/1446,{with gearings},{with gearings},Compilation of Changes
2021.01,M,F24F 2013/1453,F24F 2013/1453,"{with cables, e.g. bowden cables}","{with cables, e.g. bowden cables}",Compilation of Changes
2021.01,M,F24F 2013/146,F24F 2013/146,{with springs},{with springs},Compilation of Changes
2021.01,M,F24F 2013/1466,F24F 2013/1466,{with pneumatic means},{with pneumatic means},Compilation of Changes
2021.01,M,F24F 2013/1473,F24F 2013/1473,{with cams or levers},{with cams or levers},Compilation of Changes
2021.01,M,F24F 2013/148,F24F 2013/148,{with magnets},{with magnets},Compilation of Changes
2021.01,M,F24F 13/1486,F24F 13/1486,"{characterised by bearings, pivots or hinges}","{characterised by bearings, pivots or hinges}",Compilation of Changes
2021.01,M,F24F 2013/1493,F24F 2013/1493,{using an elastic membrane},{using an elastic membrane},Compilation of Changes
2021.01,M,F24F 13/15,F24F 13/15,with parallel simultaneously tiltable lamellae,with parallel simultaneously tiltable lamellae,Compilation of Changes
2021.01,M,F24F 13/16,F24F 13/16,built up of parallelly-movable plates,built up of parallelly-movable plates,Compilation of Changes
2021.01,M,F24F 13/18,F24F 13/18,"specially adapted for insertion in flat panels, e.g. in door or window-pane","specially adapted for insertion in flat panels, e.g. in door or window-pane",Compilation of Changes
2021.01,M,F25B 41/00,F25B 41/00,"Fluid-circulation arrangements, e.g. for transferring liquid from evaporator to boiler (pumps per se, sealings therefor F04)","Fluid-circulation arrangements, e.g. for transferring liquid from evaporator to boiler (pumps per se, sealings therefor F04)",Compilation of Changes
2021.01,D,F25B 41/003,F25B 41/003,{fluid line arrangements},{fluid line arrangements},Compilation of Changes
2021.01,U,F25B 41/006,F25B 41/006,{optical fluid control arrangements},{optical fluid control arrangements},Compilation of Changes
2021.01,D,F25B 41/02,F25B 41/02,using electro-osmosis,using electro-osmosis,Compilation of Changes
2021.01,D,F25B 41/04,F25B 41/04,Disposition of valves (valves per se F16K),Disposition of valves (valves per se F16K),Compilation of Changes
2021.01,D,F25B 41/043,F25B 41/043,{in the circuit between evaporator and compressor},{in the circuit between evaporator and compressor},Compilation of Changes
2021.01,D,F25B 41/046,F25B 41/046,{of fluid flow reversing valves},{of fluid flow reversing valves},Compilation of Changes
2021.01,D,F25B 41/06,F25B 41/06,"Flow restrictors, e.g. capillary tubes; Disposition thereof","Flow restrictors, e.g. capillary tubes; Disposition thereof",Compilation of Changes
2021.01,D,F25B 41/062,F25B 41/062,{Expansion valves (regulating valves per se G05D)},{Expansion valves (regulating valves per se G05D)},Compilation of Changes
2021.01,D,F25B 41/065,F25B 41/065,{Float control valves},{Float control valves},Compilation of Changes
2021.01,D,F25B 41/067,F25B 41/067,{capillary tubes},{capillary tubes},Compilation of Changes
2021.01,N,F25B 41/01,F25B 41/01,using electro-osmosis,using electro-osmosis,Compilation of Changes
2021.01,Q,F25B 41/02,F25B 41/02,"Disposition of valves, e.g. of on-off valves or flow control valves (expansion valves F25B41/31)","Disposition of valves, e.g. of on-off valves or flow control valves (expansion valves F25B41/31)",Compilation of Changes
2021.01,Q,F25B 41/22,F25B 41/22,between evaporator and compressor,between evaporator and compressor,Compilation of Changes
2021.01,N,F25B 41/24,F25B 41/24,"Arrangement of shut-off valves for disconnecting a part of the refrigerant cycle, e.g. an outdoor part","Arrangement of shut-off valves for disconnecting a part of the refrigerant cycle, e.g. an outdoor part",Compilation of Changes
2021.01,Q,F25B 41/26,F25B 41/26,of fluid flow reversing valves,of fluid flow reversing valves,Compilation of Changes
2021.01,N,F25B 41/28,F25B 41/28,specially adapted for sorption cycles,specially adapted for sorption cycles,Compilation of Changes
2021.01,Q,F25B 41/03,F25B 41/03,Expansion means; Dispositions thereof,Expansion means; Dispositions thereof,Compilation of Changes
2021.01,Q,F25B 41/31,F25B 41/31,Expansion valves,Expansion valves,Compilation of Changes
2021.01,N,F25B 41/315,F25B 41/315,actuated by floats,actuated by floats,Compilation of Changes
2021.01,N,F25B 41/32,F25B 41/32,"having flow rate limiting means other than the valve member, e.g. having bypass orifices in the valve body","having flow rate limiting means other than the valve member, e.g. having bypass orifices in the valve body",Compilation of Changes
2021.01,N,F25B 41/325,F25B 41/325,having two or more valve members,having two or more valve members,Compilation of Changes
2021.01,N,F25B 41/33,F25B 41/33,"with the valve member being actuated by the fluid pressure, e.g. by the pressure of the refrigerant","with the valve member being actuated by the fluid pressure, e.g. by the pressure of the refrigerant",Compilation of Changes
2021.01,N,F25B 41/335,F25B 41/335,via diaphragms,via diaphragms,Compilation of Changes
2021.01,N,F25B 41/34,F25B 41/34,"with the valve member being actuated by electric means, e.g. by piezo-electric actuators","with the valve member being actuated by electric means, e.g. by piezo-electric actuators",Compilation of Changes
2021.01,N,F25B 41/345,F25B 41/345,by solenoids,by solenoids,Compilation of Changes
2021.01,N,F25B 41/347,F25B 41/347,"{with the valve member being opened and closed cyclically, e.g. with pulse width modulation}","{with the valve member being opened and closed cyclically, e.g. with pulse width modulation}",Compilation of Changes
2021.01,N,F25B 41/35,F25B 41/35,"by rotary motors, e.g. by stepping motors","by rotary motors, e.g. by stepping motors",Compilation of Changes
2021.01,N,F25B 41/355,F25B 41/355,"by electric heating of bimetal elements, shape memory elements or heat expanding elements","by electric heating of bimetal elements, shape memory elements or heat expanding elements",Compilation of Changes
2021.01,N,F25B 41/36,F25B 41/36,"with the valve member being actuated by bimetal elements or shape-memory elements influenced by fluids, e.g. by the refrigerant","with the valve member being actuated by bimetal elements or shape-memory elements influenced by fluids, e.g. by the refrigerant",Compilation of Changes
2021.01,Q,F25B 41/37,F25B 41/37,Capillary tubes,Capillary tubes,Compilation of Changes
2021.01,N,F25B 41/375,F25B 41/375,"characterised by a variable restriction, e.g. restrictors made of shape memory alloy","characterised by a variable restriction, e.g. restrictors made of shape memory alloy",Compilation of Changes
2021.01,N,F25B 41/38,F25B 41/38,"specially adapted for reversible cycles, e.g. bidirectional expansion restrictors","specially adapted for reversible cycles, e.g. bidirectional expansion restrictors",Compilation of Changes
2021.01,N,F25B 41/385,F25B 41/385,Dispositions with two or more expansion means arranged in parallel on a refrigerant line leading to the same evaporator,Dispositions with two or more expansion means arranged in parallel on a refrigerant line leading to the same evaporator,Compilation of Changes
2021.01,N,F25B 41/39,F25B 41/39,"Dispositions with two or more expansion means arranged in series, i.e. multi-stage expansion, on a refrigerant line leading to the same evaporator","Dispositions with two or more expansion means arranged in series, i.e. multi-stage expansion, on a refrigerant line leading to the same evaporator",Compilation of Changes
2021.01,Q,F25B 41/04,F25B 41/04,Fluid line arrangements,Fluid line arrangements,Compilation of Changes
2021.01,N,F25B 41/42,F25B 41/42,"Arrangements for diverging or converging flows, e.g. branch lines or junctions","Arrangements for diverging or converging flows, e.g. branch lines or junctions",Compilation of Changes
2021.01,N,F25B 41/45,F25B 41/45,"for flow control on the upstream side of the diverging point, e.g. with spiral structure for generating turbulence","for flow control on the upstream side of the diverging point, e.g. with spiral structure for generating turbulence",Compilation of Changes
2021.01,N,F25B 41/48,F25B 41/48,"for flow path resistance control on the downstream side of the diverging point, e.g. by an orifice","for flow path resistance control on the downstream side of the diverging point, e.g. by an orifice",Compilation of Changes
2021.01,U,F25B 2341/00,F25B 2341/00,Details of ejectors not being used as compression device; Details of flow restrictors or expansion valves,Details of ejectors not being used as compression device; Details of flow restrictors or expansion valves,Compilation of Changes
2021.01,U,F25B 2341/06,F25B 2341/06,Details of flow restrictors or expansion valves,Details of flow restrictors or expansion valves,Compilation of Changes
2021.01,D,F25B 2341/061,F25B 2341/061,Bidirectional expansion restrictors,Bidirectional expansion restrictors,Compilation of Changes
2021.01,U,F25B 2341/062,F25B 2341/062,Capillary expansion valves,Capillary expansion valves,Compilation of Changes
2021.01,U,F25B 2341/063,F25B 2341/063,Feed forward expansion valves,Feed forward expansion valves,Compilation of Changes
2021.01,U,F25B 2341/064,F25B 2341/064,Superheater expansion valves,Superheater expansion valves,Compilation of Changes
2021.01,D,F25B 2341/065,F25B 2341/065,Electric expansion valves,Electric expansion valves,Compilation of Changes
2021.01,D,F25B 2341/0651,F25B 2341/0651,"actuated by electric heating means, e.g. a heated bimetallic element","actuated by electric heating means, e.g. a heated bimetallic element",Compilation of Changes
2021.01,D,F25B 2341/0652,F25B 2341/0652,"being opened and closed cyclically, e.g. with pulse width modulation","being opened and closed cyclically, e.g. with pulse width modulation",Compilation of Changes
2021.01,D,F25B 2341/0653,F25B 2341/0653,actuated by an electric motor,actuated by an electric motor,Compilation of Changes
2021.01,D,F25B 2341/066,F25B 2341/066,Refrigeration circuits using more than one expansion valve,Refrigeration circuits using more than one expansion valve,Compilation of Changes
2021.01,D,F25B 2341/0661,F25B 2341/0661,arranged in parallel,arranged in parallel,Compilation of Changes
2021.01,D,F25B 2341/0662,F25B 2341/0662,arranged in series,arranged in series,Compilation of Changes
2021.01,T,F25B 2341/067,F25B 2341/067,Expansion valves having a pilot valve,Expansion valves having a pilot valve,Compilation of Changes
2021.01,D,F25B 2341/0671,F25B 2341/0671,the pilot valve is electrically actuated,the pilot valve is electrically actuated,Compilation of Changes
2021.01,U,F25B 2341/068,F25B 2341/068,Expansion valves combined with a sensor,Expansion valves combined with a sensor,Compilation of Changes
2021.01,U,G01B 3/00,G01B 3/00,Instruments as specified in the subgroups and characterised by the use of mechanical measuring means (arrangements for measuring particular parameters G01B5/00; devices of general interest specially adapted or mounted for storing and repeatedly paying-out and re-storing lengths of material B65H75/34),Instruments as specified in the subgroups and characterised by the use of mechanical measuring means (arrangements for measuring particular parameters G01B5/00; devices of general interest specially adapted or mounted for storing and repeatedly paying-out and re-storing lengths of material B65H75/34),Compilation of Changes
2021.01,M,G01B 3/22,G01B 3/22,"Feeler-pin gauges, e.g. dial gauges (for determining profiles G01B5/20for measuring contours or curvatures G01B5/20)","Feeler-pin gauges, e.g. dial gauges (for determining profiles G01B5/20for measuring contours or curvatures G01B5/20)",Compilation of Changes
2021.01,U,G01B 5/00,G01B 5/00,Measuring arrangements characterised by the use of mechanical means (instruments of the types covered by group G01B3/00 per se G01B3/00),Measuring arrangements characterised by the use of mechanical means (instruments of the types covered by group G01B3/00 per se G01B3/00),Compilation of Changes
2021.01,M,G01B 5/24,G01B 5/24,for measuring angles or tapers; for testing the alignment of axes,for measuring angles or tapers; for testing the alignment of axes,Compilation of Changes
2021.01,U,G01B 7/00,G01B 7/00,Measuring arrangements characterised by the use of electric or magnetic means,Measuring arrangements characterised by the use of electric or magnetic means,Compilation of Changes
2021.01,M,G01B 7/16,G01B 7/16,"for measuring the deformation in a solid, e.g. by resistance strain gauge","for measuring the deformation in a solid, e.g. by resistance strain gauge",Compilation of Changes
2021.01,U,G01B 9/00,G01B 9/00,Instruments as specified in the subgroups and characterised by the use of optical measuring means (arrangements for measuring particular parameters G01B11/00),Instruments as specified in the subgroups and characterised by the use of optical measuring means (arrangements for measuring particular parameters G01B11/00),Compilation of Changes
