改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2013.11,M,H04N 1/32683,H04N 1/32683,"Preventive counter-measures, e.g.
                                                using redundant hardware, or anticipating a
                                                fault
                                            
                                                 arrangements for keeping a
                                                  communication line open
                                                  H04N1/32795","Preventive counter-measures, e.g. using redundant hardware, or anticipating a fault   arrangements for keeping a communication line open H04N1/32795",Scheme XML差分（推定）
2013.11,M,H04N 1/32689,H04N 1/32689,"Involving the use of error
                                                  correction codes",Involving the use of error correction codes,Scheme XML差分（推定）
2013.11,M,H04N 1/32694,H04N 1/32694,"Storing a fault condition in
                                                memory",Storing a fault condition in memory,Scheme XML差分（推定）
2013.11,M,H04N 1/327,H04N 1/327,"Initiating, continuing or ending a single-mode
                                    communication
                            
                            
                                Handshaking therefor
                                
                                    
                                        
                                            H04N1/32614 takes
                                            precedence","Initiating, continuing or ending a single-mode communication   Handshaking therefor    H04N1/32614 takes precedence",Scheme XML差分（推定）
2013.11,M,H04N 1/32702,H04N 1/32702,"using digital control signals
                                        
                                            
                                                H04N1/32704 ,
                                                H04N1/32614 ,
                                                H04N1/32771 take
                                                precedence","using digital control signals   H04N1/32704 , H04N1/32614 , H04N1/32771 take precedence",Scheme XML差分（推定）
2013.11,M,H04N 1/32704,H04N 1/32704,"Establishing a communication with one of
                                            a facsimile and another telecommunication apparatus
                                            sharing a single line",Establishing a communication with one of a facsimile and another telecommunication apparatus sharing a single line,Scheme XML差分（推定）
2013.11,M,H04N 1/3271,H04N 1/3271,"Telephone answering
                                                  machine",Telephone answering machine,Scheme XML差分（推定）
2013.11,M,H04N 1/32713,H04N 1/32713,"Data transmission device, e.g.
                                                  switched network of teleprinters for the
                                                  distribution of text-based information
                                                  transceiver","Data transmission device, e.g. switched network of teleprinters for the distribution of text-based information transceiver",Scheme XML差分（推定）
2013.11,M,H04N 1/32719,H04N 1/32719,"a facsimile calling signal, e.g.
                                                  CNG","a facsimile calling signal, e.g. CNG",Scheme XML差分（推定）
2013.11,M,H04N 1/32721,H04N 1/32721,"facsimile protocol signals, e.g.
                                                  DCS or TSI","facsimile protocol signals, e.g. DCS or TSI",Scheme XML差分（推定）
2013.11,M,H04N 1/32726,H04N 1/32726,"signals other than facsimile
                                                  protocol signals, e.g. DTMF signals","signals other than facsimile protocol signals, e.g. DTMF signals",Scheme XML差分（推定）
2013.11,M,H04N 1/32732,H04N 1/32732,"within a predetermined
                                                  time",within a predetermined time,Scheme XML差分（推定）
2013.11,M,H04N 1/32734,H04N 1/32734,"Maintaining the detecting
                                                  operation after an apparatus has been connected to
                                                  the line",Maintaining the detecting operation after an apparatus has been connected to the line,Scheme XML差分（推定）
2013.11,M,H04N 1/32736,H04N 1/32736,"a state or mode of the facsimile
                                                  apparatus
                                                
                                                  
                                                  H04N1/32728
                                                  takes precedence",a state or mode of the facsimile apparatus   H04N1/32728 takes precedence,Scheme XML差分（推定）
2013.11,M,H04N 1/32741,H04N 1/32741,"Generating ringing or calling
                                                  signals or tones",Generating ringing or calling signals or tones,Scheme XML差分（推定）
2013.11,M,H04N 1/32743,H04N 1/32743,"Generating ring-back signals or
                                                  tones",Generating ring-back signals or tones,Scheme XML差分（推定）
2013.11,M,H04N 1/32745,H04N 1/32745,"Generating messages, indications
                                                  or warnings locally","Generating messages, indications or warnings locally",Scheme XML差分（推定）
2013.11,M,H04N 1/32747,H04N 1/32747,"Controlling the connection of the
                                                apparatus",Controlling the connection of the apparatus,Scheme XML差分（推定）
2013.11,M,H04N 1/3275,H04N 1/3275,"Giving priority to one of the
                                                  apparatus",Giving priority to one of the apparatus,Scheme XML差分（推定）
2013.11,M,H04N 1/32752,H04N 1/32752,"Manual connection of one of the
                                                  apparatus other than by putting a telephone
                                                  off-hook",Manual connection of one of the apparatus other than by putting a telephone off-hook,Scheme XML差分（推定）
2013.11,M,H04N 1/32754,H04N 1/32754,"Automatically connecting another
                                                  apparatus when a first one has finished",Automatically connecting another apparatus when a first one has finished,Scheme XML差分（推定）
2013.11,M,H04N 1/32756,H04N 1/32756,"Inhibiting connection of another
                                                  apparatus when a first one is connected",Inhibiting connection of another apparatus when a first one is connected,Scheme XML差分（推定）
2013.11,M,H04N 1/32758,H04N 1/32758,"Sending a voice message other than
                                                from a telephone answering machine",Sending a voice message other than from a telephone answering machine,Scheme XML差分（推定）
2013.11,M,H04N 1/32763,H04N 1/32763,"Supplying power to the
                                                apparatus",Supplying power to the apparatus,Scheme XML差分（推定）
2013.11,M,H04N 1/32767,H04N 1/32767,"in response to a user operation, e.g.
                                                actuating a switch
                                            
                                                
                                                  H04N1/32769
                                                  and
                                                  H04N1/32771
                                                  take precedence","in response to a user operation, e.g. actuating a switch   H04N1/32769 and H04N1/32771 take precedence",Scheme XML差分（推定）
2013.11,M,H04N 1/32769,H04N 1/32769,"in response to detection of an
                                                original",in response to detection of an original,Scheme XML差分（推定）
2013.11,M,H04N 1/32771,H04N 1/32771,"in response to a request, e.g. for a
                                                particular document","in response to a request, e.g. for a particular document",Scheme XML差分（推定）
2013.11,M,H04N 1/32773,H04N 1/32773,"to capture an image, e.g. at a
                                                  location or event remote from the requester","to capture an image, e.g. at a location or event remote from the requester",Scheme XML差分（推定）
2013.11,M,H04N 1/32776,H04N 1/32776,"using an interactive,
                                                  user-operated device, e.g. a computer terminal,
                                                  mobile telephone
                                                
                                                  
                                                  H04N1/32782 ,
                                                  H04N1/32784
                                                  take precedence","using an interactive, user-operated device, e.g. a computer terminal, mobile telephone   H04N1/32782 , H04N1/32784 take precedence",Scheme XML差分（推定）
2013.11,M,H04N 1/32778,H04N 1/32778,"using a mark-sheet or
                                                  machine-readable code request",using a mark-sheet or machine-readable code request,Scheme XML差分（推定）
2013.11,M,H04N 1/3278,H04N 1/3278,"using a protocol or handshaking
                                                  signal, e.g. non-standard set-up [NSS]","using a protocol or handshaking signal, e.g. non-standard set-up [NSS]",Scheme XML差分（推定）
2013.11,M,H04N 1/32782,H04N 1/32782,"using a tone- or pulse-coded
                                                  request",using a tone- or pulse-coded request,Scheme XML差分（推定）
2013.11,M,H04N 1/32786,H04N 1/32786,"Ending a communication
                                        
                                            
                                                H04N1/32614
                                                takes precedence",Ending a communication   H04N1/32614 takes precedence,Scheme XML差分（推定）
2013.11,M,H04N 1/32789,H04N 1/32789,"Details of handshaking
                                        
                                            
                                                H04N1/32793 ,
                                                H04N1/32795 and
                                                H04N1/32797 take
                                                precedence","Details of handshaking   H04N1/32793 , H04N1/32795 and H04N1/32797 take precedence",Scheme XML差分（推定）
2013.11,M,H04N 1/32791,H04N 1/32791,"Arrangements for reducing the
                                                handshaking procedure or protocol time",Arrangements for reducing the handshaking procedure or protocol time,Scheme XML差分（推定）
2013.11,M,H04N 1/32793,H04N 1/32793,"Controlling a receiver or transmitter
                                            non-communication function in response to a
                                            communication control signal",Controlling a receiver or transmitter non-communication function in response to a communication control signal,Scheme XML差分（推定）
2013.11,M,H04N 1/32795,H04N 1/32795,"Arrangements for keeping the
                                            communication line open",Arrangements for keeping the communication line open,Scheme XML差分（推定）
2013.11,M,H04N 1/32797,H04N 1/32797,"Systems adapted to communicate over more
                                            than one channel, e.g. via ISDN
                                        
                                             changing transmission mode according
                                                to type of channel
                                                H04N2201/33364 ;
                                                multichannel or multilink communication protocols
                                                H04L69/14","Systems adapted to communicate over more than one channel, e.g. via ISDN   changing transmission mode according to type of channel H04N2201/33364 ; multichannel or multilink communication protocols H04L69/14",Scheme XML差分（推定）
2013.11,M,H04N 1/333,H04N 1/333,"Mode signalling or mode changing
                            
                            
                                Handshaking therefor",Mode signalling or mode changing   Handshaking therefor,Scheme XML差分（推定）
2013.11,M,H04N 1/33307,H04N 1/33307,"prior to start of transmission, input or
                                            output of the picture signal only","prior to start of transmission, input or output of the picture signal only",Scheme XML差分（推定）
2013.11,M,H04N 1/33315,H04N 1/33315,"reading or reproducing mode only,
                                                e.g. sheet size, resolution","reading or reproducing mode only, e.g. sheet size, resolution",Scheme XML差分（推定）
2013.11,M,H04N 1/33323,H04N 1/33323,"transmission mode only, e.g.
                                                speed","transmission mode only, e.g. speed",Scheme XML差分（推定）
2013.11,M,H04N 1/3333,H04N 1/3333,"during transmission, input or output of
                                            the picture signal; within a single document or
                                            page","during transmission, input or output of the picture signal; within a single document or page",Scheme XML差分（推定）
2013.11,M,H04N 1/33338,H04N 1/33338,"adapting to particular facsimile group,
                                            e.g. G3","adapting to particular facsimile group, e.g. G3",Scheme XML差分（推定）
2013.11,M,H04N 1/33346,H04N 1/33346,"adapting to a particular standardised
                                            protocol",adapting to a particular standardised protocol,Scheme XML差分（推定）
2013.11,M,H04N 1/33353,H04N 1/33353,"according to the available bandwidth used
                                            for a single communication, e.g. the number of ISDN
                                            channels used","according to the available bandwidth used for a single communication, e.g. the number of ISDN channels used",Scheme XML差分（推定）
2013.11,M,H04N 1/33361,H04N 1/33361,"according to characteristics or the state
                                            of the communication line
                                        
                                            
                                                H04N1/33353 and
                                                H04N2201/33371
                                                take precedence",according to characteristics or the state of the communication line   H04N1/33353 and H04N2201/33371 take precedence,Scheme XML差分（推定）
2013.11,M,H04N 1/33369,H04N 1/33369,"Storage of mode or retrieval of prestored
                                            mode",Storage of mode or retrieval of prestored mode,Scheme XML差分（推定）
2013.11,M,H04N 1/33376,H04N 1/33376,"according to characteristics or state of
                                            one of the communicating parties, e.g. available memory
                                            capacity","according to characteristics or state of one of the communicating parties, e.g. available memory capacity",Scheme XML差分（推定）
2013.11,M,H04N 1/33384,H04N 1/33384,"according to transient
                                                characteristics or state",according to transient characteristics or state,Scheme XML差分（推定）
2013.11,M,H04N 1/34,H04N 1/34,"for coin-freed systems;
                                
                                    pay systems
                                    
                                         telephonic metering
                                            H04M15/00 ,
                                            coin-freed or like apparatus per se
                                            G07F","for coin-freed systems;  pay systems   telephonic metering H04M15/00 , coin-freed or like apparatus per se G07F",Scheme XML差分（推定）
2013.11,M,H04N 1/342,H04N 1/342,"Accounting or charging based on content,
                                            e.g. charging for access to a particular document","Accounting or charging based on content, e.g. charging for access to a particular document",Scheme XML差分（推定）
2013.11,M,H04N 1/344,H04N 1/344,"Accounting or charging based on type of
                                            function or service used, e.g. copying, faxing","Accounting or charging based on type of function or service used, e.g. copying, faxing",Scheme XML差分（推定）
2013.11,M,H04N 1/346,H04N 1/346,"Accounting or charging based on a number
                                            representative of the service used, e.g. number of
                                            operations or copies produced","Accounting or charging based on a number representative of the service used, e.g. number of operations or copies produced",Scheme XML差分（推定）
2013.11,M,H04N 1/348,H04N 1/348,"Accounting or charging based on time or
                                            day",Accounting or charging based on time or day,Scheme XML差分（推定）
2013.11,M,H04N 1/36,H04N 1/36,"for synchronising or phasing transmitter and
                                    receiver",for synchronising or phasing transmitter and receiver,Scheme XML差分（推定）
2013.11,M,H04N 1/38,H04N 1/38,"Circuits or arrangements for blanking or otherwise
                                eliminating unwanted parts of pictures
                            
                                
                                    H04N1/387 takes precedence",Circuits or arrangements for blanking or otherwise eliminating unwanted parts of pictures   H04N1/387 takes precedence,Scheme XML差分（推定）
2013.11,M,H04N 1/387,H04N 1/387,"Composing, repositioning or otherwise
                            
                                geometrically
                            
                            modifying originals
                            
                                 photoelectronic composing of characters
                                    B41B19/00 ; 
                                
                                     image data processing or generation, in
                                        general G06T","Composing, repositioning or otherwise  geometrically  modifying originals   photoelectronic composing of characters B41B19/00 ;    image data processing or generation, in general G06T",Scheme XML差分（推定）
2013.11,M,H04N 1/3871,H04N 1/3871,"the composed originals being of different
                                        kinds, e.g. low- and high-resolution originals","the composed originals being of different kinds, e.g. low- and high-resolution originals",Scheme XML差分（推定）
2013.11,M,H04N 1/3873,H04N 1/3873,"defined only by a limited number of
                                            coordinate points or parameters, e.g. corners, centre;
                                            for trimming","defined only by a limited number of coordinate points or parameters, e.g. corners, centre; for trimming",Scheme XML差分（推定）
2013.11,M,H04N 1/3875,H04N 1/3875,"combined with enlarging or
                                                reducing
                                            
                                                 enlarging or reducing per se
                                                  H04N1/393",combined with enlarging or reducing   enlarging or reducing per se H04N1/393,Scheme XML差分（推定）
2013.11,M,H04N 1/3876,H04N 1/3876,"Recombination of partial images to recreate
                                        the original image",Recombination of partial images to recreate the original image,Scheme XML差分（推定）
2013.11,M,H04N 1/3935,H04N 1/3935,"with modification of image resolution,
                                            i.e. determining the values of picture elements at new
                                            relative positions","with modification of image resolution, i.e. determining the values of picture elements at new relative positions",Scheme XML差分（推定）
2013.11,M,H04N 1/40006,H04N 1/40006,"Compensating for the effects of ageing, i.e.
                                        changes over time","Compensating for the effects of ageing, i.e. changes over time",Scheme XML差分（推定）
2013.11,M,H04N 1/40018,H04N 1/40018,"Halftoning, i.e. converting the picture
                                        signal of a continuous-tone original into a corresponding
                                        signal showing only two levels","Halftoning, i.e. converting the picture signal of a continuous-tone original into a corresponding signal showing only two levels",Scheme XML差分（推定）
2013.11,M,H04N 1/40025,H04N 1/40025,"Circuits exciting or modulating particular
                                        heads for reproducing continuous tone value scales
                                    
                                        
                                            H04N1/401 ,
                                            H04N1/407 take
                                            precedence","Circuits exciting or modulating particular heads for reproducing continuous tone value scales   H04N1/401 , H04N1/407 take precedence",Scheme XML差分（推定）
2013.11,M,H04N 1/40031,H04N 1/40031,"for a plurality of reproducing elements
                                            simultaneously",for a plurality of reproducing elements simultaneously,Scheme XML差分（推定）
2013.11,M,H04N 1/40037,H04N 1/40037,"the reproducing element being a
                                            laser",the reproducing element being a laser,Scheme XML差分（推定）
2013.11,M,H04N 1/40043,H04N 1/40043,"using more than one type of modulation,
                                            e.g. pulse width modulation and amplitude
                                            modulation","using more than one type of modulation, e.g. pulse width modulation and amplitude modulation",Scheme XML差分（推定）
2013.11,M,H04N 1/4005,H04N 1/4005,"with regulating circuits, e.g. dependent
                                            upon ambient temperature or feedback control","with regulating circuits, e.g. dependent upon ambient temperature or feedback control",Scheme XML差分（推定）
2013.11,M,H04N 1/40056,H04N 1/40056,"Circuits for driving or energising particular
                                        reading heads or original illumination means
                                    
                                        
                                            H04N1/401 ,
                                            H04N1/407 take
                                            precedence","Circuits for driving or energising particular reading heads or original illumination means   H04N1/401 , H04N1/407 take precedence",Scheme XML差分（推定）
2013.11,M,H04N 1/40062,H04N 1/40062,"Discrimination between different image types,
                                        e.g. two-tone, continuous tone","Discrimination between different image types, e.g. two-tone, continuous tone",Scheme XML差分（推定）
2013.11,M,H04N 1/40068,H04N 1/40068,"Modification of image resolution, i.e.
                                        determining the values of picture elements at new relative
                                        positions
                                    
                                        
                                            H04N1/3935 takes
                                            precedence","Modification of image resolution, i.e. determining the values of picture elements at new relative positions   H04N1/3935 takes precedence",Scheme XML差分（推定）
2013.11,M,H04N 1/40075,H04N 1/40075,"Descreening, i.e. converting a halftone
                                        signal into a corresponding continuous-tone signal;
                                        Rescreening, i.e. combined descreening and halftoning","Descreening, i.e. converting a halftone signal into a corresponding continuous-tone signal; Rescreening, i.e. combined descreening and halftoning",Scheme XML差分（推定）
2013.11,M,H04N 1/40081,H04N 1/40081,"Soft dot halftoning, i.e. producing halftone
                                        dots with gradual edges","Soft dot halftoning, i.e. producing halftone dots with gradual edges",Scheme XML差分（推定）
2013.11,M,H04N 1/40087,H04N 1/40087,"Multi-toning, i.e. converting a
                                        continuous-tone signal for reproduction with more than two
                                        discrete brightnesses or optical densities, e.g. dots of
                                        grey and black inks on white paper","Multi-toning, i.e. converting a continuous-tone signal for reproduction with more than two discrete brightnesses or optical densities, e.g. dots of grey and black inks on white paper",Scheme XML差分（推定）
2013.11,M,H04N 1/40093,H04N 1/40093,"Modification of content of picture, e.g.
                                        retouching
                                    
                                         geometric modifications
                                            H04N1/387","Modification of content of picture, e.g. retouching   geometric modifications H04N1/387",Scheme XML差分（推定）
2013.11,M,H04N 1/401,H04N 1/401,"Compensating positionally unequal response of the
                                    pick-up or reproducing head
                                
                                    
                                        H04N1/403 takes
                                        precedence",Compensating positionally unequal response of the pick-up or reproducing head   H04N1/403 takes precedence,Scheme XML差分（推定）
2013.11,M,H04N 1/403,H04N 1/403,"Discrimination between the two tones in the
                                    picture signal of a two-tone original
                                
                                     shaping pulses by limiting or thresholding,
                                        in general H03K5/08","Discrimination between the two tones in the picture signal of a two-tone original   shaping pulses by limiting or thresholding, in general H03K5/08",Scheme XML差分（推定）
2013.11,M,H04N 1/405,H04N 1/405,"Halftoning, i.e. converting the picture signal of
                                    a continuous-tone original into a corresponding signal showing
                                    only two levels","Halftoning, i.e. converting the picture signal of a continuous-tone original into a corresponding signal showing only two levels",Scheme XML差分（推定）
2013.11,M,H04N 1/4051,H04N 1/4051,"producing a dispersed dots halftone
                                            pattern, the dots having substantially the same
                                            size
                                        
                                             different sizes
                                                H04N1/4057","producing a dispersed dots halftone pattern, the dots having substantially the same size   different sizes H04N1/4057",Scheme XML差分（推定）
2013.11,M,H04N 1/4052,H04N 1/4052,"by error diffusion, i.e. transferring
                                                the binarising error to neighbouring dot
                                                decisions","by error diffusion, i.e. transferring the binarising error to neighbouring dot decisions",Scheme XML差分（推定）
2013.11,M,H04N 1/4053,H04N 1/4053,"with threshold modulated relative
                                                  to input image data or vice-versa",with threshold modulated relative to input image data or vice-versa,Scheme XML差分（推定）
2013.11,M,H04N 1/4055,H04N 1/4055,"producing a clustered dots or a size
                                            modulated halftone pattern",producing a clustered dots or a size modulated halftone pattern,Scheme XML差分（推定）
2013.11,M,H04N 1/4056,H04N 1/4056,"the pattern varying in one dimension
                                                only, e.g. dash length, pulse width modulation
                                                (PWM)","the pattern varying in one dimension only, e.g. dash length, pulse width modulation (PWM)",Scheme XML差分（推定）
2013.11,M,H04N 1/4057,H04N 1/4057,"the pattern being a mixture of
                                                differently sized sub-patterns, e.g. spots having
                                                only a few different diameters
                                            
                                                 multi-toning
                                                  H04N1/40087","the pattern being a mixture of differently sized sub-patterns, e.g. spots having only a few different diameters   multi-toning H04N1/40087",Scheme XML差分（推定）
2013.11,M,H04N 1/4058,H04N 1/4058,"with details for producing a halftone
                                                screen at an oblique angle
                                            
                                                
                                                  H04N1/4056
                                                  takes precedence",with details for producing a halftone screen at an oblique angle   H04N1/4056 takes precedence,Scheme XML差分（推定）
2013.11,M,H04N 1/407,H04N 1/407,"Control or modification of tonal gradation or of
                                    extreme levels, e.g. background level","Control or modification of tonal gradation or of extreme levels, e.g. background level",Scheme XML差分（推定）
2013.11,M,H04N 1/4072,H04N 1/4072,"dependent on the contents of the
                                            original",dependent on the contents of the original,Scheme XML差分（推定）
2013.11,M,H04N 1/4076,H04N 1/4076,"dependent on references outside the
                                            picture",dependent on references outside the picture,Scheme XML差分（推定）
2013.11,M,H04N 1/4078,H04N 1/4078,"using gradational references, e.g.
                                                grey-scale test pattern analysis","using gradational references, e.g. grey-scale test pattern analysis",Scheme XML差分（推定）
2013.11,M,H04N 1/409,H04N 1/409,"Edge or detail enhancement
                            
                            
                                Noise or error suppression",Edge or detail enhancement   Noise or error suppression,Scheme XML差分（推定）
2013.11,M,H04N 1/4095,H04N 1/4095,"Correction of errors due to scanning a
                                            two-sided document, i.e. show-through correction","Correction of errors due to scanning a two-sided document, i.e. show-through correction",Scheme XML差分（推定）
2013.11,M,H04N 1/4097,H04N 1/4097,"Removing errors due external factors,
                                            e.g. dust, scratches","Removing errors due external factors, e.g. dust, scratches",Scheme XML差分（推定）
2013.11,M,H04N 1/41,H04N 1/41,"Bandwidth or redundancy reduction
                            
                                 by scanning
                                    H04N1/17 ; 
                                
                                    
                                        H04N7/26 takes
                                        precedence; for data acquisition
                                        G06F17/40 ; coding for
                                        image data processing in general
                                        G06T9/00 ; data
                                        compression in general
                                        H03M7/30",Bandwidth or redundancy reduction   by scanning H04N1/17 ;    H04N7/26 takes precedence; for data acquisition G06F17/40 ; coding for image data processing in general G06T9/00 ; data compression in general H03M7/30,Scheme XML差分（推定）
2013.11,M,H04N 1/411,H04N 1/411,"for the transmission
                                
                                    or storage
                                
                                or reproduction of two-tone pictures, e.g. black
                                    and white pictures","for the transmission  or storage  or reproduction of two-tone pictures, e.g. black and white pictures",Scheme XML差分（推定）
2013.11,M,H04N 1/4115,H04N 1/4115,"involving the recognition of specific
                                            patterns, e.g. by symbol matching","involving the recognition of specific patterns, e.g. by symbol matching",Scheme XML差分（推定）
2013.11,M,H04N 1/413,H04N 1/413,"Systems or arrangements allowing the picture
                                        to be reproduced without loss or modification of
                                        picture-information",Systems or arrangements allowing the picture to be reproduced without loss or modification of picture-information,Scheme XML差分（推定）
2013.11,M,H04N 1/4135,H04N 1/4135,"in which a baseband signal showing
                                                more than two values or a continuously varying
                                                baseband signal is transmitted or recorded",in which a baseband signal showing more than two values or a continuously varying baseband signal is transmitted or recorded,Scheme XML差分（推定）
2013.11,M,H04N 1/415,H04N 1/415,"in which the picture-elements are
                                            subdivided or grouped into fixed one-dimensional or
                                            two-dimensional blocks",in which the picture-elements are subdivided or grouped into fixed one-dimensional or two-dimensional blocks,Scheme XML差分（推定）
2013.11,M,H04N 1/417,H04N 1/417,"using predictive or differential
                                            encoding",using predictive or differential encoding,Scheme XML差分（推定）
2013.11,M,H04N 1/4172,H04N 1/4172,"Progressive encoding, i.e. by
                                                  decomposition into high and low resolution
                                                  components","Progressive encoding, i.e. by decomposition into high and low resolution components",Scheme XML差分（推定）
2013.11,M,H04N 1/4175,H04N 1/4175,"involving the encoding of tone
                                                  transitions with respect to tone transitions in a
                                                  reference line",involving the encoding of tone transitions with respect to tone transitions in a reference line,Scheme XML差分（推定）
2013.11,M,H04N 1/4177,H04N 1/4177,"encoding document change data,
                                                  e.g. form drop out data","encoding document change data, e.g. form drop out data",Scheme XML差分（推定）
2013.11,M,H04N 1/419,H04N 1/419,"in which encoding of the length of a
                                            succession of picture-elements of the same value along a
                                            scanning line is the only encoding step
                                        
                                            
                                                H04N1/4135 to
                                                H04N1/417 take
                                                precedence",in which encoding of the length of a succession of picture-elements of the same value along a scanning line is the only encoding step   H04N1/4135 to H04N1/417 take precedence,Scheme XML差分（推定）
2013.11,M,H04N 1/42,H04N 1/42,"Systems for two-way working
                            
                                e.g. conference systems
                                
                                    
                                        H04N1/32 takes
                                        precedence",Systems for two-way working  e.g. conference systems   H04N1/32 takes precedence,Scheme XML差分（推定）
2013.11,M,H04N 1/4406,H04N 1/4406,"Restricting access, e.g. according to user
                                        identity
                                    
                                         mechanisms actuated y cards, PIN or the
                                            like in apparatus for dispensing
                                            G07F7/08","Restricting access, e.g. according to user identity   mechanisms actuated y cards, PIN or the like in apparatus for dispensing G07F7/08",Scheme XML差分（推定）
2013.11,M,H04N 1/4413,H04N 1/4413,"involving the use of passwords, ID codes
                                            or the like, e.g. PIN","involving the use of passwords, ID codes or the like, e.g. PIN",Scheme XML差分（推定）
2013.11,M,H04N 1/442,H04N 1/442,"using a biometric data reading
                                            device",using a biometric data reading device,Scheme XML差分（推定）
2013.11,M,H04N 1/4426,H04N 1/4426,"involving separate means, e.g. a server,
                                            a magnetic card","involving separate means, e.g. a server, a magnetic card",Scheme XML差分（推定）
2013.11,M,H04N 1/4433,H04N 1/4433,"to an apparatus, part of an apparatus or
                                            an apparatus function","to an apparatus, part of an apparatus or an apparatus function",Scheme XML差分（推定）
2013.11,M,H04N 1/444,H04N 1/444,"to a particular document or image or part
                                            thereof",to a particular document or image or part thereof,Scheme XML差分（推定）
2013.11,M,H04N 1/4446,H04N 1/4446,"Hiding of documents or document
                                        information",Hiding of documents or document information,Scheme XML差分（推定）
2013.11,M,H04N 1/4453,H04N 1/4453,"Covering, i.e. concealing from above, or
                                            folding","Covering, i.e. concealing from above, or folding",Scheme XML差分（推定）
2013.11,M,H04N 1/446,H04N 1/446,"Enclosing, i.e. retaining in an
                                            enclosure, or locking up","Enclosing, i.e. retaining in an enclosure, or locking up",Scheme XML差分（推定）
2013.11,M,H04N 1/4466,H04N 1/4466,"Enveloping, wrapping, or sealing, i.e.
                                            keeping the document closed","Enveloping, wrapping, or sealing, i.e. keeping the document closed",Scheme XML差分（推定）
2013.11,M,H04N 1/4473,H04N 1/4473,"Destruction, e.g. shredding of
                                            documents","Destruction, e.g. shredding of documents",Scheme XML差分（推定）
2013.11,M,H04N 1/448,H04N 1/448,"Rendering the image unintelligible, e.g.
                                        scrambling","Rendering the image unintelligible, e.g. scrambling",Scheme XML差分（推定）
2013.11,M,H04N 1/4493,H04N 1/4493,"Subsequently rendering the image
                                            intelligible using a co-operating image, mask or the
                                            like","Subsequently rendering the image intelligible using a co-operating image, mask or the like",Scheme XML差分（推定）
2013.11,M,H04N 1/46,H04N 1/46,"Colour picture communication systems
                            
                                
                                     colorimetry
                                        G01J3/46",Colour picture communication systems    colorimetry G01J3/46,Scheme XML差分（推定）
2013.11,M,H04N 1/48,H04N 1/48,"Picture signal generators
                                
                                     for halftone screening
                                        H04N1/52",Picture signal generators   for halftone screening H04N1/52,Scheme XML差分（推定）
2013.11,M,H04N 1/482,H04N 1/482,"using the same detector device
                                            sequentially for different colour components",using the same detector device sequentially for different colour components,Scheme XML差分（推定）
2013.11,M,H04N 1/484,H04N 1/484,"with sequential colour illumination
                                                of the original",with sequential colour illumination of the original,Scheme XML差分（推定）
2013.11,M,H04N 1/486,H04N 1/486,"with separate detectors, each detector
                                            being used for one specific colour component","with separate detectors, each detector being used for one specific colour component",Scheme XML差分（推定）
2013.11,M,H04N 1/502,H04N 1/502,"Reproducing the colour component signals
                                            dot-sequentially or simultaneously in a single or in
                                            adjacent picture-element positions",Reproducing the colour component signals dot-sequentially or simultaneously in a single or in adjacent picture-element positions,Scheme XML差分（推定）
2013.11,M,H04N 1/504,H04N 1/504,"Reproducing the colour component signals
                                            line-sequentially",Reproducing the colour component signals line-sequentially,Scheme XML差分（推定）
2013.11,M,H04N 1/506,H04N 1/506,"Reproducing the colour component signals
                                            picture-sequentially, e.g. with reproducing heads spaced
                                            apart from one another in the subscanning
                                            direction","Reproducing the colour component signals picture-sequentially, e.g. with reproducing heads spaced apart from one another in the subscanning direction",Scheme XML差分（推定）
2013.11,M,H04N 1/508,H04N 1/508,"using the same reproducing head for
                                                two or more colour components",using the same reproducing head for two or more colour components,Scheme XML差分（推定）
2013.11,M,H04N 1/52,H04N 1/52,"Circuits or arrangements for halftone
                                    screening",Circuits or arrangements for halftone screening,Scheme XML差分（推定）
2013.11,M,H04N 1/54,H04N 1/54,"Conversion of colour picture signals to a
                                    plurality of signals some of which represent particular mixed
                                    colours, e.g. for textile printing","Conversion of colour picture signals to a plurality of signals some of which represent particular mixed colours, e.g. for textile printing",Scheme XML差分（推定）
2013.11,M,H04N 1/56,H04N 1/56,"Processing of colour picture signals
                                
                                    
                                        H04N1/52 takes
                                        precedence",Processing of colour picture signals   H04N1/52 takes precedence,Scheme XML差分（推定）
2013.11,M,H04N 1/58,H04N 1/58,"Edge or detail enhancement
                                
                                
                                    Noise or error suppression, e.g. colour
                                        misregistration correction
                                    
                                        
                                            H04N1/62 takes
                                            precedence","Edge or detail enhancement   Noise or error suppression, e.g. colour misregistration correction   H04N1/62 takes precedence",Scheme XML差分（推定）
2013.11,M,H04N 1/6002,H04N 1/6002,"Corrections within particular colour
                                                systems",Corrections within particular colour systems,Scheme XML差分（推定）
2013.11,M,H04N 1/6005,H04N 1/6005,"with luminance or chrominance
                                                  signals, e.g. LC1C2, HSL or YUV","with luminance or chrominance signals, e.g. LC1C2, HSL or YUV",Scheme XML差分（推定）
2013.11,M,H04N 1/6008,H04N 1/6008,"with primary colour signals, e.g.
                                                  RGB or CMY(K)","with primary colour signals, e.g. RGB or CMY(K)",Scheme XML差分（推定）
