from-version,to-version,from-symbol,modification,to-symbol,modification2
20190101,20200101,A24F0047000000,c,A24F0040420000,n
20190101,20200101,A24F0047000000,c,A24F0040440000,n
20190101,20200101,A24F0047000000,c,A24F0040460000,n
20190101,20200101,A24F0047000000,c,A24F0040465000,n
20190101,20200101,A24F0047000000,c,A24F0040480000,n
20190101,20200101,A24F0047000000,c,A24F0040485000,n
20190101,20200101,A24F0047000000,c,A24F0040490000,n
20190101,20200101,A24F0047000000,c,A24F0040500000,n
20190101,20200101,A24F0047000000,c,A24F0040510000,n
20190101,20200101,A24F0047000000,c,A24F0040530000,n
20190101,20200101,A24F0047000000,c,A24F0040570000,n
20190101,20200101,A24F0047000000,c,A24F0040600000,n
20190101,20200101,A24F0047000000,c,A24F0040650000,n
20190101,20200101,A24F0047000000,c,A24F0040700000,n
20190101,20200101,A24F0047000000,c,A24F0040800000,n
20190101,20200101,A24F0047000000,c,A24F0040850000,n
20190101,20200101,A24F0047000000,c,A24F0040900000,n
20190101,20200101,A24F0047000000,c,A24F0040950000,n
20190101,20200101,A24F0047000000,c,A24F0042000000,n
20190101,20200101,A24F0047000000,c,A24F0042100000,n
20190101,20200101,A24F0047000000,c,A24F0042200000,n
20190101,20200101,A24F0047000000,c,A24F0042600000,n
20190101,20200101,A24F0047000000,c,A24F0042800000,n
20190101,20200101,A24F0047000000,c,A24F0042900000,n
20190101,20200101,A24F0047000000,c,A24F0047000000,c
20190101,20200101,G06F0017500000,d,G06F0030000000,n
20190101,20200101,G06F0017500000,d,G06F0030100000,n
20190101,20200101,G06F0017500000,d,G06F0030120000,n
20190101,20200101,G06F0017500000,d,G06F0030130000,n
20190101,20200101,G06F0017500000,d,G06F0030150000,n
20190101,20200101,G06F0017500000,d,G06F0030170000,n
20190101,20200101,G06F0017500000,d,G06F0030180000,n
20190101,20200101,G06F0017500000,d,G06F0030200000,n
20190101,20200101,G06F0017500000,d,G06F0030220000,n
20190101,20200101,G06F0017500000,d,G06F0030230000,n
20190101,20200101,G06F0017500000,d,G06F0030250000,n
20190101,20200101,G06F0017500000,d,G06F0030270000,n
20190101,20200101,G06F0017500000,d,G06F0030280000,n
20190101,20200101,G06F0017500000,d,G06F0030300000,n
20190101,20200101,G06F0017500000,d,G06F0030310000,n
20190101,20200101,G06F0017500000,d,G06F0030320000,n
20190101,20200101,G06F0017500000,d,G06F0030323000,n
20190101,20200101,G06F0017500000,d,G06F0030327000,n
20190101,20200101,G06F0017500000,d,G06F0030330000,n
20190101,20200101,G06F0017500000,d,G06F0030330800,n
20190101,20200101,G06F0017500000,d,G06F0030331000,n
20190101,20200101,G06F0017500000,d,G06F0030331200,n
20190101,20200101,G06F0017500000,d,G06F0030331500,n
20190101,20200101,G06F0017500000,d,G06F0030332300,n
20190101,20200101,G06F0017500000,d,G06F0030333000,n
20190101,20200101,G06F0017500000,d,G06F0030337000,n
20190101,20200101,G06F0017500000,d,G06F0030340000,n
20190101,20200101,G06F0017500000,d,G06F0030343000,n
20190101,20200101,G06F0017500000,d,G06F0030347000,n
20190101,20200101,G06F0017500000,d,G06F0030350000,n
20190101,20200101,G06F0017500000,d,G06F0030360000,n
20190101,20200101,G06F0017500000,d,G06F0030367000,n
20190101,20200101,G06F0017500000,d,G06F0030373000,n
20190101,20200101,G06F0017500000,d,G06F0030380000,n
20190101,20200101,G06F0017500000,d,G06F0030390000,n
20190101,20200101,G06F0017500000,d,G06F0030392000,n
20190101,20200101,G06F0017500000,d,G06F0030394000,n
20190101,20200101,G06F0017500000,d,G06F0030394700,n
20190101,20200101,G06F0017500000,d,G06F0030395300,n
20190101,20200101,G06F0017500000,d,G06F0030396000,n
20190101,20200101,G06F0017500000,d,G06F0030398000,n
20190101,20200101,G06F0017500000,d,G06F0111000000,n
20190101,20200101,G06F0017500000,d,G06F0111020000,n
20190101,20200101,G06F0017500000,d,G06F0111040000,n
20190101,20200101,G06F0017500000,d,G06F0111060000,n
20190101,20200101,G06F0017500000,d,G06F0111080000,n
20190101,20200101,G06F0017500000,d,G06F0111100000,n
20190101,20200101,G06F0017500000,d,G06F0111120000,n
20190101,20200101,G06F0017500000,d,G06F0111140000,n
20190101,20200101,G06F0017500000,d,G06F0111160000,n
20190101,20200101,G06F0017500000,d,G06F0111180000,n
20190101,20200101,G06F0017500000,d,G06F0111200000,n
20190101,20200101,G06F0017500000,d,G06F0113000000,n
20190101,20200101,G06F0017500000,d,G06F0113020000,n
20190101,20200101,G06F0017500000,d,G06F0113040000,n
20190101,20200101,G06F0017500000,d,G06F0113060000,n
20190101,20200101,G06F0017500000,d,G06F0113080000,n
20190101,20200101,G06F0017500000,d,G06F0113100000,n
20190101,20200101,G06F0017500000,d,G06F0113120000,n
20190101,20200101,G06F0017500000,d,G06F0113140000,n
20190101,20200101,G06F0017500000,d,G06F0113160000,n
20190101,20200101,G06F0017500000,d,G06F0113180000,n
20190101,20200101,G06F0017500000,d,G06F0113200000,n
20190101,20200101,G06F0017500000,d,G06F0113220000,n
20190101,20200101,G06F0017500000,d,G06F0113240000,n
20190101,20200101,G06F0017500000,d,G06F0113260000,n
20190101,20200101,G06F0017500000,d,G06F0113280000,n
20190101,20200101,G06F0017500000,d,G06F0115000000,n
20190101,20200101,G06F0017500000,d,G06F0115020000,n
20190101,20200101,G06F0017500000,d,G06F0115040000,n
20190101,20200101,G06F0017500000,d,G06F0115060000,n
20190101,20200101,G06F0017500000,d,G06F0115080000,n
20190101,20200101,G06F0017500000,d,G06F0115100000,n
20190101,20200101,G06F0017500000,d,G06F0115120000,n
20190101,20200101,G06F0017500000,d,G06F0117000000,n
20190101,20200101,G06F0017500000,d,G06F0117020000,n
20190101,20200101,G06F0017500000,d,G06F0117040000,n
20190101,20200101,G06F0017500000,d,G06F0117060000,n
20190101,20200101,G06F0017500000,d,G06F0117080000,n
20190101,20200101,G06F0017500000,d,G06F0117100000,n
20190101,20200101,G06F0017500000,d,G06F0117120000,n
20190101,20200101,G06F0017500000,d,G06F0119000000,n
20190101,20200101,G06F0017500000,d,G06F0119020000,n
20190101,20200101,G06F0017500000,d,G06F0119040000,n
20190101,20200101,G06F0017500000,d,G06F0119060000,n
20190101,20200101,G06F0017500000,d,G06F0119080000,n
20190101,20200101,G06F0017500000,d,G06F0119100000,n
20190101,20200101,G06F0017500000,d,G06F0119120000,n
20190101,20200101,G06F0017500000,d,G06F0119140000,n
20190101,20200101,G06F0017500000,d,G06F0119160000,n
20190101,20200101,G06F0017500000,d,G06F0119180000,n
20190101,20200101,G06F0017500000,d,G06F0119200000,n
20190101,20200101,G06F0017500000,d,G06F0119220000,n
20190101,20200101,A61K0006100000,d,A61K0006900000,n
20190101,20200101,A61K0006033000,d,A61K0006838000,n
20190101,20200101,A61K0006050000,d,A61K0006847000,n
20190101,20200101,A61K0006080000,d,A61K0006884000,n
20190101,20200101,A61K0006087000,d,A61K0006891000,n
20190101,20200101,A61K0006090000,d,A61K0006893000,n
20190101,20200101,A61K0006093000,d,A61K0006896000,n
20190101,20200101,A61K0006097000,d,A61K0006898000,n
20190101,20200101,A61K0006000000,c,A61K0006000000,c
20190101,20200101,A61K0006000000,c,A61K0006150000,n
20190101,20200101,A61K0006000000,c,A61K0006160000,n
20190101,20200101,A61K0006000000,c,A61K0006170000,n
20190101,20200101,A61K0006000000,c,A61K0006180000,n
20190101,20200101,A61K0006000000,c,A61K0006190000,n
20190101,20200101,A61K0006000000,c,A61K0006200000,n
20190101,20200101,A61K0006000000,c,A61K0006250000,n
20190101,20200101,A61K0006000000,c,A61K0006300000,n
20190101,20200101,A61K0006000000,c,A61K0006350000,n
20190101,20200101,A61K0006000000,c,A61K0006400000,n
20190101,20200101,A61K0006000000,c,A61K0006500000,n
20190101,20200101,A61K0006000000,c,A61K0006520000,n
20190101,20200101,A61K0006000000,c,A61K0006540000,n
20190101,20200101,A61K0006000000,c,A61K0006560000,n
20190101,20200101,A61K0006000000,c,A61K0006580000,n
20190101,20200101,A61K0006000000,c,A61K0006600000,n
20190101,20200101,A61K0006000000,c,A61K0006610000,n
20190101,20200101,A61K0006000000,c,A61K0006620000,n
20190101,20200101,A61K0006000000,c,A61K0006640000,n
20190101,20200101,A61K0006000000,c,A61K0006650000,n
20190101,20200101,A61K0006000000,c,A61K0006660000,n
20190101,20200101,A61K0006000000,c,A61K0006680000,n
20190101,20200101,A61K0006000000,c,A61K0006690000,n
20190101,20200101,A61K0006000000,c,A61K0006700000,n
20190101,20200101,A61K0006000000,c,A61K0006710000,n
20190101,20200101,A61K0006000000,c,A61K0006720000,n
20190101,20200101,A61K0006000000,c,A61K0006730000,n
20190101,20200101,A61K0006000000,c,A61K0006740000,n
20190101,20200101,A61K0006000000,c,A61K0006750000,n
20190101,20200101,A61K0006000000,c,A61K0006760000,n
20190101,20200101,A61K0006000000,c,A61K0006770000,n
20190101,20200101,A61K0006000000,c,A61K0006780000,n
20190101,20200101,A61K0006000000,c,A61K0006790000,n
20190101,20200101,A61K0006020000,d,A61K0006800000,n
20190101,20200101,A61K0006020000,d,A61K0006802000,n
20190101,20200101,A61K0006020000,d,A61K0006804000,n
20190101,20200101,A61K0006020000,d,A61K0006807000,n
20190101,20200101,A61K0006020000,d,A61K0006809000,n
20190101,20200101,A61K0006020000,d,A61K0006811000,n
20190101,20200101,A61K0006020000,d,A61K0006813000,n
20190101,20200101,A61K0006020000,d,A61K0006816000,n
20190101,20200101,A61K0006020000,d,A61K0006818000,n
20190101,20200101,A61K0006020000,d,A61K0006820000,n
20190101,20200101,A61K0006020000,d,A61K0006822000,n
20190101,20200101,A61K0006020000,d,A61K0006824000,n
20190101,20200101,A61K0006020000,d,A61K0006827000,n
20190101,20200101,A61K0006020000,d,A61K0006829000,n
20190101,20200101,A61K0006027000,d,A61K0006831000,n
20190101,20200101,A61K0006027000,d,A61K0006833000,n
20190101,20200101,A61K0006027000,d,A61K0006836000,n
20190101,20200101,A61K0006040000,d,A61K0006840000,n
20190101,20200101,A61K0006040000,d,A61K0006842000,n
20190101,20200101,A61K0006040000,d,A61K0006844000,n
20190101,20200101,A61K0006060000,d,A61K0006849000,n
20190101,20200101,A61K0006060000,d,A61K0006851000,n
20190101,20200101,A61K0006060000,d,A61K0006853000,n
20190101,20200101,A61K0006060000,d,A61K0006856000,n
20190101,20200101,A61K0006060000,d,A61K0006858000,n
20190101,20200101,A61K0006060000,d,A61K0006860000,n
20190101,20200101,A61K0006060000,d,A61K0006862000,n
20190101,20200101,A61K0006060000,d,A61K0006864000,n
20190101,20200101,A61K0006060000,d,A61K0006867000,n
20190101,20200101,A61K0006060000,d,A61K0006869000,n
20190101,20200101,A61K0006060000,d,A61K0006871000,n
20190101,20200101,A61K0006060000,d,A61K0006873000,n
20190101,20200101,A61K0006060000,d,A61K0006876000,n
20190101,20200101,A61K0006060000,d,A61K0006878000,n
20190101,20200101,A61K0006060000,d,A61K0006880000,n
20190101,20200101,A61K0006060000,d,A61K0006882000,n
20190101,20200101,A61K0006083000,d,A61K0006887000,n
20190101,20200101,A61K0006083000,d,A61K0006889000,n
20190101,20200101,H04M0001274500,c,H04M0001274500,c
20190101,20200101,H04M0001274500,c,H04M0001274530,n
20190101,20200101,H04M0001274500,c,H04M0001274570,n
20190101,20200101,H04M0001274500,c,H04M0001274600,n
20190101,20200101,H04M0001274500,c,H04M0001274670,n
20190101,20200101,H04M0001274500,c,H04M0001274700,n
20190101,20200101,H04M0001274500,c,H04M0001274750,n
20190101,20200101,H04M0001274500,c,H04M0001274800,n
20190101,20200101,H04M0001274500,c,H04M0001274850,n
20190101,20200101,H04M0001274500,c,H04M0001274900,n
20190101,20200101,H04M0001274500,c,H04M0001274950,n
20190101,20200101,H04M0001274500,c,H04M0001275300,n
20190101,20200101,H04M0001274500,c,H04M0001275700,n
20190101,20200101,G01B0003020000,c,G01B0003020000,c
20190101,20200101,G01B0003020000,c,G01B0003100000,c
20190101,20200101,G01B0003100000,c,G01B0003100000,c
20190101,20200101,G01B0003100000,c,G01B0003100300,n
20190101,20200101,G01B0003100000,c,G01B0003100500,n
20190101,20200101,G01B0003100000,c,G01B0003100700,n
20190101,20200101,G01B0003100000,c,G01B0003102000,n
20190101,20200101,G01B0003100000,c,G01B0003104100,n
20190101,20200101,G01B0003100000,c,G01B0003104300,n
20190101,20200101,G01B0003100000,c,G01B0003104600,n
20190101,20200101,G01B0003100000,c,G01B0003104800,n
20190101,20200101,G01B0003100000,c,G01B0003105600,n
20190101,20200101,G01B0003100000,c,G01B0003106100,n
20190101,20200101,G01B0003100000,c,G01B0003106900,n
20190101,20200101,G01B0003100000,c,G01B0003107100,n
20190101,20200101,G01B0003100000,c,G01B0003108400,n
20190101,20200101,G01B0003100000,c,G01B0003108900,n
20190101,20200101,G01B0003100000,c,G01B0003109200,n
20190101,20200101,G01B0003100000,c,G01B0003109400,n
20190101,20200101,G07C0009020000,d,G07C0009100000,n
20190101,20200101,G07C0009020000,d,G07C0009150000,n
20190101,20200101,G07C0009000000,c,G07C0009000000,c
20190101,20200101,G07C0009000000,c,G07C0009200000,n
20190101,20200101,G07C0009000000,c,G07C0009210000,n
20190101,20200101,G07C0009000000,c,G07C0009220000,n
20190101,20200101,G07C0009000000,c,G07C0009230000,n
20190101,20200101,G07C0009000000,c,G07C0009240000,n
20190101,20200101,G07C0009000000,c,G07C0009250000,n
20190101,20200101,G07C0009000000,c,G07C0009260000,n
20190101,20200101,G07C0009000000,c,G07C0009270000,n
20190101,20200101,G07C0009000000,c,G07C0009280000,n
20190101,20200101,G07C0009000000,c,G07C0009290000,n
20190101,20200101,G07C0009000000,c,G07C0009300000,n
20190101,20200101,G07C0009000000,c,G07C0009320000,n
20190101,20200101,G07C0009000000,c,G07C0009330000,n
20190101,20200101,G07C0009000000,c,G07C0009350000,n
20190101,20200101,G07C0009000000,c,G07C0009370000,n
20190101,20200101,G07C0009000000,c,G07C0009380000,n
20190101,20200101,G01S0013940000,d,G01S0013935000,n
20190101,20200101,G01S0015930000,c,G01S0015930000,c
20190101,20200101,G01S0015930000,c,G01S0015931000,n
20190101,20200101,G01S0017020000,c,G01S0017020000,c
20190101,20200101,G01S0017020000,c,G01S0017040000,n
20190101,20200101,G01S0017000000,c,G01S0017000000,c
20190101,20200101,G01S0017000000,c,G01S0017860000,n
20190101,20200101,G01S0017870000,c,G01S0017870000,c
20190101,20200101,G01S0017870000,c,G01S0017875000,n
20190101,20200101,G01S0017890000,c,G01S0017890000,c
20190101,20200101,G01S0017890000,c,G01S0017894000,n
20190101,20200101,G01S0017890000,c,G01S0017900000,n
20190101,20200101,G01S0017930000,c,G01S0017930000,c
20190101,20200101,G01S0017930000,c,G01S0017931000,n
20190101,20200101,G01S0017930000,c,G01S0017933000,n
20190101,20200101,G01S0007486000,c,G01S0007486000,c
20190101,20200101,G01S0007486000,c,G01S0007486100,n
20190101,20200101,G01S0007486000,c,G01S0007486300,n
20190101,20200101,G01S0007486000,c,G01S0007486500,n
20190101,20200101,G01S0017100000,c,G01S0017100000,c
20190101,20200101,G01S0017100000,c,G01S0017140000,n
20190101,20200101,G01S0017100000,c,G01S0017180000,n
20190101,20200101,G01S0017100000,c,G01S0017260000,n
20190101,20200101,B63B0009060000,d,B63B0073000000,n
20190101,20200101,B63B0009060000,d,B63B0073100000,n
20190101,20200101,B63B0009060000,d,B63B0073200000,n
20190101,20200101,B63B0009060000,d,B63B0073300000,n
20190101,20200101,B63B0009060000,d,B63B0073400000,n
20190101,20200101,B63B0009060000,d,B63B0073430000,n
20190101,20200101,B63B0009060000,d,B63B0073460000,n
20190101,20200101,B63B0009060000,d,B63B0073500000,n
20190101,20200101,B63B0009060000,d,B63B0073600000,n
20190101,20200101,B63B0009060000,d,B63B0073700000,n
20190101,20200101,B63B0009060000,d,B63B0073720000,n
20190101,20200101,B63B0009060000,d,B63B0073740000,n
20190101,20200101,B63B0009060000,d,B63B0075000000,n
20190101,20200101,B63B0009060000,d,B63B0077000000,n
20190101,20200101,B63B0009060000,d,B63B0077100000,n
20190101,20200101,B60K0016000000,c,B60K0016000000,c
20190101,20200101,B60K0016000000,c,B63H0008000000,n
20190101,20200101,B60K0016000000,c,B63H0008100000,n
20190101,20200101,B60K0016000000,c,B63H0008120000,n
20190101,20200101,B60K0016000000,c,B63H0008140000,n
20190101,20200101,B60K0016000000,c,B63H0008160000,n
20190101,20200101,B60K0016000000,c,B63H0008180000,n
20190101,20200101,B60K0016000000,c,B63H0008200000,n
20190101,20200101,B60K0016000000,c,B63H0008210000,n
20190101,20200101,B60K0016000000,c,B63H0008220000,n
20190101,20200101,B60K0016000000,c,B63H0008230000,n
20190101,20200101,B60K0016000000,c,B63H0008240000,n
20190101,20200101,B60K0016000000,c,B63H0008250000,n
20190101,20200101,B60K0016000000,c,B63H0008400000,n
20190101,20200101,B60K0016000000,c,B63H0008500000,n
20190101,20200101,B60K0016000000,c,B63H0008520000,n
20190101,20200101,B60K0016000000,c,B63H0008540000,n
20190101,20200101,B60K0016000000,c,B63H0008560000,n
20190101,20200101,B60K0016000000,c,B63H0008580000,n
20190101,20200101,B60K0016000000,c,B63H0008700000,n
20190101,20200101,B60K0016000000,c,B63H0009040000,c
20190101,20200101,B60K0016000000,c,B63H0009060000,c
20190101,20200101,B60K0016000000,c,B63H0009061000,n
20190101,20200101,B60K0016000000,c,B63H0009065000,n
20190101,20200101,B60K0016000000,c,B63H0009067000,n
20190101,20200101,B60K0016000000,c,B63H0009068000,n
20190101,20200101,B60K0016000000,c,B63H0009069000,n
20190101,20200101,B60K0016000000,c,B63H0009071000,n
20190101,20200101,B60K0016000000,c,B63H0009072000,n
20190101,20200101,A63H0027080000,c,A63H0027080000,c
20190101,20200101,A63H0027080000,c,B63H0008100000,n
20190101,20200101,A63H0027080000,c,B63H0008120000,n
20190101,20200101,A63H0027080000,c,B63H0008140000,n
20190101,20200101,A63H0027080000,c,B63H0008160000,n
20190101,20200101,A63H0027080000,c,B63H0008180000,n
20190101,20200101,A63H0027080000,c,B63H0009060000,c
20190101,20200101,A63H0027080000,c,B63H0009061000,n
20190101,20200101,A63H0027080000,c,B63H0009065000,n
20190101,20200101,A63H0027080000,c,B63H0009067000,n
20190101,20200101,A63H0027080000,c,B63H0009068000,n
20190101,20200101,A63H0027080000,c,B63H0009069000,n
20190101,20200101,A63H0027080000,c,B63H0009071000,n
20190101,20200101,A63H0027080000,c,B63H0009072000,n
20190101,20200101,B63H0009060000,c,B63H0008000000,n
20190101,20200101,B63H0009060000,c,B63H0008100000,n
20190101,20200101,B63H0009060000,c,B63H0008120000,n
20190101,20200101,B63H0009060000,c,B63H0008140000,n
20190101,20200101,B63H0009060000,c,B63H0008160000,n
20190101,20200101,B63H0009060000,c,B63H0008180000,n
20190101,20200101,B63H0009060000,c,B63H0008200000,n
20190101,20200101,B63H0009060000,c,B63H0008210000,n
20190101,20200101,B63H0009060000,c,B63H0008220000,n
20190101,20200101,B63H0009060000,c,B63H0008230000,n
20190101,20200101,B63H0009060000,c,B63H0008240000,n
20190101,20200101,B63H0009060000,c,B63H0008250000,n
20190101,20200101,B63H0009060000,c,B63H0008400000,n
20190101,20200101,B63H0009060000,c,B63H0008500000,n
20190101,20200101,B63H0009060000,c,B63H0008520000,n
20190101,20200101,B63H0009060000,c,B63H0008540000,n
20190101,20200101,B63H0009060000,c,B63H0008560000,n
20190101,20200101,B63H0009060000,c,B63H0008580000,n
20190101,20200101,B63H0009060000,c,B63H0008700000,n
20190101,20200101,B63H0009060000,c,B63H0009060000,c
20190101,20200101,B63H0009060000,c,B63H0009061000,n
20190101,20200101,B63H0009060000,c,B63H0009065000,n
20190101,20200101,B63H0009060000,c,B63H0009067000,n
20190101,20200101,B63H0009060000,c,B63H0009068000,n
20190101,20200101,B63H0009060000,c,B63H0009069000,n
20190101,20200101,B63H0009060000,c,B63H0009071000,n
20190101,20200101,B63H0009060000,c,B63H0009072000,n
20190101,20200101,B64C0031060000,c,B63H0008100000,n
20190101,20200101,B64C0031060000,c,B63H0008120000,n
20190101,20200101,B64C0031060000,c,B63H0008140000,n
20190101,20200101,B64C0031060000,c,B63H0008160000,n
20190101,20200101,B64C0031060000,c,B63H0008180000,n
20190101,20200101,B64C0031060000,c,B63H0009069000,n
20190101,20200101,B64C0031060000,c,B63H0009071000,n
20190101,20200101,B64C0031060000,c,B63H0009072000,n
20190101,20200101,B64C0031060000,c,B64C0031060000,c
20190101,20200101,B63B0007000000,c,B63B0007000000,c
20190101,20200101,B63B0007000000,c,B63B0032530000,n
20190101,20200101,B63B0007000000,c,B63B0034230000,n
20190101,20200101,B63B0007020000,c,B63B0007020000,c
20190101,20200101,B63B0007020000,c,B63B0034230000,n
20190101,20200101,B63B0007040000,c,B63B0007040000,c
20190101,20200101,B63B0007040000,c,B63B0032530000,n
20190101,20200101,B63B0007040000,c,B63B0034230000,n
20190101,20200101,B63B0007060000,c,B63B0007060000,c
20190101,20200101,B63B0007060000,c,B63B0034230000,n
20190101,20200101,B63B0001240000,c,B63B0001240000,c
20190101,20200101,B63B0001240000,c,B63B0032600000,n
20190101,20200101,B63B0001240000,c,B63B0032620000,n
20190101,20200101,B63B0001240000,c,B63B0032640000,n
20190101,20200101,B63B0001240000,c,B63B0032660000,n
20190101,20200101,B63B0001240000,c,B63B0032680000,n
20190101,20200101,B63B0001240000,c,B63B0034400000,n
20190101,20200101,B63B0001240000,c,B63B0034450000,n
20190101,20200101,B63B0035730000,d,B63B0034000000,n
20190101,20200101,B63B0035730000,d,B63B0034100000,n
20190101,20200101,B63B0035730000,d,B63B0034150000,n
20190101,20200101,A24D0003000000,c,A24D0003000000,c
20190101,20200101,A24D0003000000,c,A24D0003170000,n
20190101,20200101,A24D0001000000,c,A24D0001000000,c
20190101,20200101,A24D0001000000,c,A24D0001200000,n
20190101,20200101,A24D0001000000,c,A24D0001220000,n
20190101,20200101,A24D0001000000,c,A24F0040000000,n
20190101,20200101,A24D0001000000,c,A24F0040050000,n
20190101,20200101,A24D0001000000,c,A24F0040100000,n
20190101,20200101,A24D0001000000,c,A24F0040200000,n
20190101,20200101,A24D0001000000,c,A24F0040300000,n
20190101,20200101,A24D0001000000,c,A24F0040400000,n
20190101,20200101,A24D0001000000,c,A24F0040420000,n
20190101,20200101,A24D0001000000,c,A24F0040440000,n
20190101,20200101,A24D0001000000,c,A24F0040460000,n
20190101,20200101,A24D0001000000,c,A24F0040465000,n
20190101,20200101,A24D0001000000,c,A24F0040480000,n
20190101,20200101,A24D0001000000,c,A24F0040485000,n
20190101,20200101,A24D0001000000,c,A24F0040490000,n
20190101,20200101,A24D0001000000,c,A24F0040500000,n
20190101,20200101,A24D0001000000,c,A24F0040510000,n
20190101,20200101,A24D0001000000,c,A24F0040530000,n
20190101,20200101,A24D0001000000,c,A24F0040570000,n
20190101,20200101,A24D0001000000,c,A24F0040600000,n
20190101,20200101,A24D0001000000,c,A24F0040650000,n
20190101,20200101,A24D0001000000,c,A24F0040700000,n
20190101,20200101,A24D0001000000,c,A24F0040800000,n
20190101,20200101,A24D0001000000,c,A24F0040850000,n
20190101,20200101,A24D0001000000,c,A24F0040900000,n
20190101,20200101,A24D0001000000,c,A24F0040950000,n
20190101,20200101,A24D0001000000,c,A24F0042000000,n
20190101,20200101,A24D0001000000,c,A24F0042100000,n
20190101,20200101,A24D0001000000,c,A24F0042200000,n
20190101,20200101,A24D0001000000,c,A24F0042600000,n
20190101,20200101,A24D0001000000,c,A24F0042800000,n
20190101,20200101,A24D0001000000,c,A24F0042900000,n
20190101,20200101,A01N0063020000,d,A01N0063100000,n
20190101,20200101,A01N0063020000,d,A01N0063120000,n
20190101,20200101,A01N0063020000,d,A01N0063140000,n
20190101,20200101,A01N0063020000,d,A01N0063160000,n
20190101,20200101,A01N0063020000,d,A01N0063200000,n
20190101,20200101,A01N0063020000,d,A01N0063220000,n
20190101,20200101,A01N0063020000,d,A01N0063230000,n
20190101,20200101,A01N0063020000,d,A01N0063250000,n
20190101,20200101,A01N0063020000,d,A01N0063270000,n
20190101,20200101,A01N0063020000,d,A01N0063280000,n
20190101,20200101,A01N0063020000,d,A01N0063500000,n
20190101,20200101,A01N0063020000,d,A01N0063600000,n
20190101,20200101,A01N0063040000,d,A01N0063300000,n
20190101,20200101,A01N0063040000,d,A01N0063320000,n
20190101,20200101,A01N0063040000,d,A01N0063340000,n
20190101,20200101,A01N0063040000,d,A01N0063360000,n
20190101,20200101,A01N0063040000,d,A01N0063380000,n
20190101,20200101,A01N0063040000,d,A01N0063500000,n
20190101,20200101,A01N0063040000,d,A01N0063600000,n
20190101,20200101,C05G0003020000,d,C05G0003600000,n
20190101,20200101,C05G0003040000,d,C05G0003800000,n
20190101,20200101,C05G0003060000,d,C05G0003700000,n
20190101,20200101,C05G0003080000,d,C05G0003900000,n
20190101,20200101,A61K0041000000,c,A61K0041000000,c
20190101,20200101,A61K0041000000,c,A61K0041100000,n
20190101,20200101,A61K0041000000,c,A61K0041130000,n
20190101,20200101,A61K0041000000,c,A61K0041170000,n
20190101,20200101,H05B0043020000,d,H05B0046000000,n
20190101,20200101,H05B0043000000,d,H05B0047000000,n
20190101,20200101,H05B0043000000,d,H05B0047100000,n
20190101,20200101,H05B0043000000,d,H05B0047105000,n
20190101,20200101,H05B0043000000,d,H05B0047110000,n
20190101,20200101,H05B0043000000,d,H05B0047115000,n
20190101,20200101,H05B0043000000,d,H05B0047120000,n
20190101,20200101,H05B0043000000,d,H05B0047125000,n
20190101,20200101,H05B0043000000,d,H05B0047130000,n
20190101,20200101,H05B0043000000,d,H05B0047135000,n
20190101,20200101,H05B0043000000,d,H05B0047140000,n
20190101,20200101,H05B0043000000,d,H05B0047155000,n
20190101,20200101,H05B0043000000,d,H05B0047160000,n
20190101,20200101,H05B0043000000,d,H05B0047165000,n
20190101,20200101,H05B0043000000,d,H05B0047170000,n
20190101,20200101,H05B0043000000,d,H05B0047175000,n
20190101,20200101,H05B0043000000,d,H05B0047180000,n
20190101,20200101,H05B0043000000,d,H05B0047185000,n
20190101,20200101,H05B0043000000,d,H05B0047190000,n
20190101,20200101,H05B0043000000,d,H05B0047195000,n
20190101,20200101,H05B0043000000,d,H05B0047200000,n
20190101,20200101,H05B0043000000,d,H05B0047210000,n
20190101,20200101,H05B0043000000,d,H05B0047230000,n
20190101,20200101,H05B0043000000,d,H05B0047240000,n
20190101,20200101,H05B0043000000,d,H05B0047250000,n
20190101,20200101,H05B0043000000,d,H05B0047260000,n
20190101,20200101,H05B0043000000,d,H05B0047280000,n
20190101,20200101,H05B0043000000,d,H05B0047290000,n
20190101,20200101,G10D0003060000,c,G10D0003060000,c
20190101,20200101,G10D0003060000,c,G10D0003095000,n
20190101,20200101,G10D0007020000,c,G10D0007020000,c
20190101,20200101,G10D0007020000,c,G10D0007026000,n
20190101,20200101,G10D0007020000,c,G10D0007030000,n
20190101,20200101,G10D0007020000,c,G10D0007040000,t
20190101,20200101,G10D0003000000,c,G10D0003000000,c
20190101,20200101,G10D0003000000,c,G10D0003010000,n
20190101,20200101,G10D0003000000,c,G10D0003060000,c
20190101,20200101,G10D0003000000,c,G10D0003095000,n
20190101,20200101,G10D0003000000,c,G10D0003200000,n
20190101,20200101,G10D0003000000,c,G10D0003220000,n
20190101,20200101,G10D0009000000,c,G10D0009000000,c
20190101,20200101,G10D0009000000,c,G10D0009010000,n
20190101,20200101,G10D0009000000,c,G10D0009020000,c
20190101,20200101,G10D0009000000,c,G10D0009080000,n
20190101,20200101,G10D0009000000,c,G10D0009100000,n
20190101,20200101,G10D0009000000,c,G10D0009110000,n
20190101,20200101,G10D0013000000,c,G10D0001140000,n
20190101,20200101,G10D0013000000,c,G10D0013000000,c
20190101,20200101,G10D0013000000,c,G10D0013010000,n
20190101,20200101,G10D0013000000,c,G10D0013030000,n
